위도,경도,name,addr:full,highway,public_transport,operator
37.363514,127.800099,새순수련원,강원도 원주시 지정면 지정로 975,bus_stop,platform,원주시
37.187927,127.883501,유현느티나무,강원도 원주시 귀래면 귀문로 3,bus_stop,platform,원주시
37.333775,127.925614,뜨란채,강원도 원주시 만대로 193,bus_stop,platform,원주시
37.162417,127.883577,외촌,강원도 원주시 귀래면 북원로 12-3,bus_stop,platform,원주시
37.162408,127.883419,외촌,강원도 원주시 귀래면 북원로 12-3,bus_stop,platform,원주시
37.319649,127.830426,문막,강원도 원주시 문막읍 왕건로 5-11,bus_stop,platform,원주시
37.320571,127.832707,문막,강원도 원주시 문막읍 원문로 1595,bus_stop,platform,원주시
37.383516,127.959713,태봉2교,강원도 원주시 흥양로 112,bus_stop,platform,원주시
37.396332,127.934118,봉장마을,강원도 원주시 봉장길 25,bus_stop,platform,원주시
37.398961,127.983421,너라우들,강원도 원주시 소초면 장수2로 282,bus_stop,platform,원주시
37.330002,127.973196,반곡관설주민센터,강원도 원주시 반곡길 175,bus_stop,platform,원주시
37.315296,127.987496,삼보골마을회관,강원도 원주시 섭재삼보길 197,bus_stop,platform,원주시
37.401372,127.952835,태장119안전센터,강원도 원주시 태장공단길 4,bus_stop,platform,원주시
37.348274,127.976096,화실유암사거리,강원도 원주시 화실유암길 6,bus_stop,platform,원주시
37.316813,127.986739,삼보골삼거리,강원도 원주시 섭재삼보길 222,bus_stop,platform,원주시
37.316856,127.986772,삼보골삼거리,강원도 원주시 섭재삼보길 222,bus_stop,platform,원주시
37.401498,127.952762,태장119안전센터,강원도 원주시 태장공단길 4,bus_stop,platform,원주시
37.315273,127.987567,삼보골마을회관,강원도 원주시 섭재삼보길 197,bus_stop,platform,원주시
37.347991,127.956858,봉산동주민센터,강원도 원주시 치악로 1868-3,bus_stop,platform,원주시
37.350346,127.976487,살대울,강원도 원주시 동부순환로 391,bus_stop,platform,원주시
37.350362,127.976707,살대울,강원도 원주시 동부순환로 391,bus_stop,platform,원주시
37.347841,127.957059,봉산동주민센터,강원도 원주시 치악로 1868-6,bus_stop,platform,원주시
37.356792,127.90117,만종1교,강원도 원주시 호저면 신무로 9,bus_stop,platform,원주시
37.315278,127.822548,극동아파트,강원도 원주시 문막읍 건등로 62,bus_stop,platform,원주시
37.315169,127.82266,극동아파트,강원도 원주시 문막읍 건등로 62,bus_stop,platform,원주시
37.306135,127.81632,문막시장,강원도 원주시 문막읍 문막시장1길 44,bus_stop,platform,원주시
37.372115,127.870087,기업도시로,강원도 원주시 지정면 도원로 20-1,bus_stop,platform,원주시
37.318103,127.969723,동부교사거리,강원도 원주시 동부순환로 12,bus_stop,platform,원주시
37.371895,127.869865,기업도시로,강원도 원주시 지정면 도원로 20-1,bus_stop,platform,원주시
37.370856,127.873331,의료기기종합지원센터,강원도 원주시 지정면 기업도시로 200,bus_stop,platform,원주시
37.370469,127.873924,누가베스트,강원도 원주시 지정면 지래울로 185,bus_stop,platform,원주시
37.318076,127.915397,행가리,강원도 원주시 행가리1길 76,bus_stop,platform,원주시
37.335791,127.977789,원주여자고등학교,강원도 원주시 배울로 210,bus_stop,platform,원주시
37.3372,127.927619,무실행정복지센터,강원도 원주시 만대공원길 15,bus_stop,platform,원주시
37.336935,127.927668,무실신협,강원도 원주시 시청로 80,bus_stop,platform,원주시
37.332342,127.853264,원주양궁장,강원도 원주시 문막읍 동화큰골길 9,bus_stop,platform,원주시
37.415027,127.804206,상구현,강원도 원주시 지정면 구재로 353-10,bus_stop,platform,원주시
37.413985,127.803861,상구현,강원도 원주시 지정면 구재로 352-6,bus_stop,platform,원주시
37.330874,127.979842,북부지방산림청,강원도 원주시,bus_stop,platform,원주시
37.324402,127.973847,도로교통공단,강원도 원주시 동부순환로 101,bus_stop,platform,원주시
37.334463,127.978116,원주여자고등학교,강원도 원주시 배울로 210,bus_stop,platform,원주시
37.334616,127.977574,원주여자고등학교,강원도 원주시 혁신로 405,bus_stop,platform,원주시
37.330948,127.979229,북부지방산림청,강원도 원주시 입춘로 21,bus_stop,platform,원주시
37.324182,127.974244,도로교통공단,강원도 원주시 동부순환로 95,bus_stop,platform,원주시
37.304118,127.914581,자감촌침례교회,강원도 원주시 흥업면 사제로 50,bus_stop,platform,원주시
37.324675,127.890033,삼성동,강원도 원주시 흥업면 사제로 385,bus_stop,platform,원주시
37.177507,127.902119,이동부락,강원도 원주시 귀래면 운남길 193,bus_stop,platform,원주시
37.349981,127.897194,만종가구단지,강원도 원주시 호저면 원문로 691,bus_stop,platform,원주시
37.339871,127.865465,보통동,강원도 원주시 지정면 보통로 279,bus_stop,platform,원주시
37.331257,127.886481,거장아파트 삼거리,강원도 원주시 흥업면 사제로 464,bus_stop,platform,원주시
37.319,127.970742,동부교,강원도 원주시 동부순환로 25,bus_stop,platform,원주시
37.381731,127.871295,롯데캐슬골드파크2차,강원도 원주시 지정면 신지정로 325-3,bus_stop,platform,원주시
37.276059,127.826972,선비마을 경로당,강원도 원주시 문막읍 궁말길 23,bus_stop,platform,원주시
37.343865,127.84246,새잔말,강원도 원주시 지정면 왕건로 375,bus_stop,platform,원주시
37.381696,127.870868,이지더원,강원도 원주시 지정면 신지정로 325-3,bus_stop,platform,원주시
37.345106,127.84024,마현동(하),강원도 원주시 문막읍 왕건로 340,bus_stop,platform,원주시
37.37424,127.882183,은성글로벌,강원도 원주시 지정면 기업도시로 120,bus_stop,platform,원주시
37.377491,127.870407,롯데캐슬 골드파크,강원도 원주시 지정면 신지정로 255,bus_stop,platform,원주시
37.373466,127.869747,반도유보라1단지,강원도 원주시 지정면 도원로 20-1,bus_stop,platform,원주시
37.377426,127.870209,이지더원 2차,강원도 원주시 지정면 신지정로 255,bus_stop,platform,원주시
37.374749,127.871142,반도유보라2단지,강원도 원주시 지정면 도원로 20,bus_stop,platform,원주시
37.37467,127.873097,퍼스트프라자,강원도 원주시 지정면 신지정로 212,bus_stop,platform,원주시
37.37454,127.87303,오크타운,강원도 원주시 지정면 신지정로 212,bus_stop,platform,원주시
37.371497,127.879511,인성메디컬,강원도 원주시 지정면 기업도시로 168,bus_stop,platform,원주시
37.450974,127.928129,고산리 마을회관,강원도 원주시 호저면 호저로 933,bus_stop,platform,원주시
37.315363,127.911905,합포원,강원도 원주시 둔전길 206,bus_stop,platform,원주시
37.315245,127.911916,합포원,강원도 원주시 둔전길 206,bus_stop,platform,원주시
37.313747,127.820079,신한아파트,강원도 원주시 문막읍 건등로 39,bus_stop,platform,원주시
37.313612,127.820204,신한아파트,강원도 원주시 문막읍 건등로 38,bus_stop,platform,원주시
37.396128,127.927625,중방골,강원도 원주시 호저면 호매곡1길 82,bus_stop,platform,원주시
37.396123,127.927784,중방골,강원도 원주시 호저면 호매곡1길 82,bus_stop,platform,원주시
37.210638,128.086446,용암2리마을회관,강원도 원주시 신림면 구학산로 1831,bus_stop,platform,원주시
37.43709,127.99168,효다함요양원,강원도 원주시 소초면 둔둔로 175,bus_stop,platform,원주시
37.359349,127.954272,KBS송신소,강원도 원주시 현충로 43,bus_stop,platform,원주시
37.300589,127.80199,문막공업단지,강원도 원주시 문막읍 반산2로 40,bus_stop,platform,원주시
37.437194,127.991878,효다함요양원,강원도 원주시 소초면 둔둔로 175,bus_stop,platform,원주시
37.324103,127.960409,신성미소지움,강원도 원주시 나비허리길 57-1,bus_stop,platform,원주시
37.333252,127.952032,사랑간호데이케어센터,강원도 원주시 단구로 228,bus_stop,platform,원주시
37.358408,127.799572,유알컬쳐파크,강원도 원주시 지정면 지정로 912-1,bus_stop,platform,원주시
37.358034,127.799473,유알컬쳐파크,강원도 원주시 지정면 지정로 904,bus_stop,platform,원주시
37.210639,128.071599,가래머리,강원도 원주시 신림면 구학산로 1693,bus_stop,platform,원주시
37.370294,127.875829,여운터사거리,강원도 원주시 지정면 지래울로 184,bus_stop,platform,원주시
37.21073,128.071483,가래머리,강원도 원주시 신림면 구학산로 1693,bus_stop,platform,원주시
37.37057,127.875772,여운터사거리,강원도 원주시 지정면 지래울로 184,bus_stop,platform,원주시
37.380725,127.997937,흥양초등학교후문,강원도 원주시 소초면 하초구길 21,bus_stop,platform,원주시
37.160174,127.814994,부딴골,강원도 원주시 부론면 사기막길 74-6,bus_stop,platform,원주시
37.313478,127.885709,승안,강원도 원주시 흥업면 승안동길 134,bus_stop,platform,원주시
37.348187,127.935251,서원주유소,강원도 원주시 천사로 87,bus_stop,platform,원주시
37.355254,127.783518,동막골,강원도 원주시 지정면 원양2로 172,bus_stop,platform,원주시
37.355105,127.783343,동막골,강원도 원주시 지정면 원양2로 172,bus_stop,platform,원주시
37.308524,127.97688,관설초등학교,강원도 원주시 치악로 1358,bus_stop,platform,원주시
37.307656,127.978489,당둔지승강장,강원도 원주시 당둔지길 14,bus_stop,platform,원주시
37.358856,127.988492,살대울모래기길사거리,강원도 원주시 살대울모래기길 149,bus_stop,platform,원주시
37.358883,127.988542,살대울모래기길사거리,강원도 원주시 살대울모래기길 149,bus_stop,platform,원주시
37.16551,127.884549,법등마을,강원도 원주시 귀래면 북원로 53-1,bus_stop,platform,원주시
37.342887,127.971751,효성백년가약아파트후문,강원도 원주시 행구로 147-1,bus_stop,platform,원주시
37.342885,127.971556,효성백년가약아파트후문,강원도 원주시 행구로 133-9,bus_stop,platform,원주시
37.370589,127.99965,아래황골,강원도 원주시 소초면 황골로 315,bus_stop,platform,원주시
37.304277,127.979454,학마을,강원도 원주시 치악로 1306,bus_stop,platform,원주시
37.361046,127.95655,흥화브라운빌,강원도 원주시 현충로58번길 18,bus_stop,platform,원주시
37.296711,127.909455,흥대,강원도 원주시 흥업면 흥대길 65,bus_stop,platform,원주시
37.305382,127.977821,학마을,강원도 원주시 치악로 1317-1,bus_stop,platform,원주시
37.223209,127.89537,웃골,강원도 원주시 귀래면 귀래웃말길 3,bus_stop,platform,원주시
37.340729,127.875095,팔포마을,강원도 원주시 지정면 보통안길 24-46,bus_stop,platform,원주시
37.340948,127.874977,팔포마을,강원도 원주시 지정면 보통안길 24-46,bus_stop,platform,원주시
37.338263,127.965783,벽산블루밍아파트,강원도 원주시 반곡길 49,bus_stop,platform,원주시
37.344508,127.997143,행구교차로,강원도 원주시 운곡로 6,bus_stop,platform,원주시
37.348987,127.840239,서원주역,강원도 원주시,bus_stop,platform,원주시
37.34886,127.840112,서원주역,강원도 원주시,bus_stop,platform,원주시
37.2282,127.785044,양지말,강원도 원주시 부론면 법후로 401,bus_stop,platform,원주시
37.375099,127.793714,쏘다지기,강원도 원주시 지정면 부처동길 20-7,bus_stop,platform,원주시
37.314123,127.894207,흥업자동차운전전문학원,강원도 원주시 흥업면 승안동길 43,bus_stop,platform,원주시
37.246589,127.857923,대안로입구,강원도 원주시 문막읍 대안로 205,bus_stop,platform,원주시
37.349611,127.997954,거름터,강원도 원주시 화실유암길 225,bus_stop,platform,원주시
37.30859,127.98564,섭재둔덕,강원도 원주시 섭재삼보길 116,bus_stop,platform,원주시
37.379701,127.791828,판대1리,강원도 원주시 지정면 구룡동길 3,bus_stop,platform,원주시
37.198086,127.885071,주막거리,강원도 원주시 귀래면 운계다둔길 14,bus_stop,platform,원주시
37.345559,127.958336,개봉교,강원도 원주시 개봉교길 41,bus_stop,platform,원주시
37.343531,127.963103,삼광택지,강원도 원주시 봉산로 96-18,bus_stop,platform,원주시
37.277112,127.829327,선비마을,강원도 원주시 문막읍 궁말길 47-5,bus_stop,platform,원주시
37.31393,127.894086,흥업자동차운전전문학원,강원도 원주시 흥업면 승안동길 43,bus_stop,platform,원주시
37.422305,127.964561,원대,강원도 원주시 소초면 섬배로 14-4,bus_stop,platform,원주시
37.374512,127.793615,쏘다지기,강원도 원주시 지정면 지정로 1147-19,bus_stop,platform,원주시
37.343173,127.963277,삼광택지,강원도 원주시 삼광1길 37-6,bus_stop,platform,원주시
37.418149,128.000853,소초삼거리,강원도 원주시 소초면 치악로 2791,bus_stop,platform,원주시
37.345016,127.959086,개봉교,강원도 원주시 우물시장길 14-9,bus_stop,platform,원주시
37.324245,127.819287,건등사앞,강원도 원주시 문막읍 원평길 97,bus_stop,platform,원주시
37.378703,127.943003,우산1교,강원도 원주시 호저로 21,bus_stop,platform,원주시
37.216176,127.766772,불근덕고개정류장,강원도 원주시 부론면 법후로 173,bus_stop,platform,원주시
37.234459,127.796418,하현골정류장,강원도 원주시 부론면 법후로 524,bus_stop,platform,원주시
