위도,경도,name,ref,source:date
35.49886905,129.1040645,암리,24403,2020-07-27
35.4989424,129.1041437,암리,24404,2020-07-27
35.49869454,129.1130791,조일,24405,2020-07-27
35.49853111,129.1128131,조일,24406,2020-07-27
35.50032149,129.1145691,조일입구,24407,2020-07-27
35.50044206,129.1146306,조일입구,24408,2020-07-27
35.49827155,129.1231906,지랑,24409,2020-07-27
35.49848893,129.1242409,지랑,24410,2020-07-27
35.50355737,129.1316649,삼동면민운동장,24411,2020-07-27
35.50365509,129.1317096,삼동면민운동장,24412,2020-07-27
35.50655146,129.1377247,내외양,24413,2020-07-27
35.50659002,129.1375954,내외양,24414,2020-07-27
35.50929352,129.1434688,보은,24415,2020-07-27
35.5093709,129.1434682,보은,24416,2020-07-27
35.51183408,129.1495747,금곡,24417,2020-07-27
35.51185436,129.1494105,금곡,24418,2020-07-27
35.51418939,129.1556951,왕방,24419,2020-07-27
35.51423824,129.1556343,왕방,24420,2020-07-27
35.5207877,129.1568265,사촌,24421,2020-07-27
35.52080825,129.1567485,사촌,24422,2020-07-27
35.52106833,129.1563886,삼동면주민센터,24423,2020-07-27
35.52101899,129.1563509,삼동면주민센터,24424,2020-07-27
35.52371102,129.1584664,삼동초등학교,24425,2020-07-27
35.52342098,129.1581321,삼동초등학교,24426,2020-07-27
35.52354511,129.1622424,하잠,24427,2020-07-27
35.52360842,129.1622794,하잠,24428,2020-07-27
35.51502954,129.1661921,출강,24429,2020-07-27
35.51508655,129.1662378,출강,24430,2020-07-27
35.52042051,129.1791735,하작,24431,2020-07-27
35.5205119,129.1793774,하작,24432,2020-07-27
35.51618572,129.1848229,상작,24433,2020-07-27
35.51624562,129.1848741,상작,24434,2020-07-27
35.51246007,129.1859684,작동마을,24435,2020-07-27
35.51251241,129.1860387,작동마을,24436,2020-07-27
35.50055979,129.2033861,부탕골,24437,2020-07-27
35.50072334,129.2032973,부탕골,24438,2020-07-27
35.49241946,129.2112678,신토불이,24439,2020-07-27
35.49245255,129.2113403,신토불이,24440,2020-07-27
35.4901382,129.2124195,한솔그린빌,24441,2020-07-27
35.49050731,129.2123461,한솔그린빌,24442,2020-07-27
35.48779244,129.2139388,대복구판장,24443,2020-07-27
35.48792347,129.2139184,대복구판장,24444,2020-07-27
35.48477674,129.2168227,대복입구,24445,2020-07-27
35.48495338,129.216555,대복입구,24446,2020-07-27
35.49786377,129.1111435,하늘공원입구,24447,2020-07-27
35.49793855,129.1112474,하늘공원입구,24448,2020-07-27
35.50783726,129.1974331,당고개,24449,2020-07-27
35.50801511,129.1972922,당고개,24450,2020-07-27
35.50768109,129.1684463,출강마을회관,24451,2020-07-27
35.50773847,129.1683849,출강마을회관,24452,2020-07-27
35.50814759,129.1494843,금곡마을회관,24461,2020-07-27
35.50801066,129.1495761,금곡마을회관,24462,2020-07-27
35.50263329,129.140813,금곡경로당,24463,2020-07-27
35.50226917,129.1408295,금곡경로당,24464,2020-07-27
35.50041371,129.1405135,중금곡,24465,2020-07-27
35.50039211,129.1405975,중금곡,24466,2020-07-27
35.54138576,129.3443414,한국산업단지공단,24504,2020-07-27
35.49559591,129.238008,쌍용하나빌리지,24601,2020-07-27
35.49585923,129.2377635,쌍용하나빌리지,24602,2020-07-27
35.49285563,129.2383752,쌍용하나빌리지,24604,2020-07-27
35.49426343,129.2392216,쌍용하나빌리지206,24605,2020-07-27
35.49988543,129.2417377,반정마을,24607,2020-07-27
35.49997372,129.2417745,반정마을,24608,2020-07-27
35.49562695,129.258091,상정마을,24609,2020-07-27
35.49571129,129.2580382,상정마을,24610,2020-07-27
35.49418778,129.2664371,상정마을회관앞,24611,2020-07-27
35.49427333,129.2662605,상정마을회관앞,24612,2020-07-27
35.48871752,129.281674,화정마을회관앞,24613,2020-07-27
35.48931575,129.2810712,화정마을회관앞,24614,2020-07-27
35.48724144,129.2835604,동지마을,24615,2020-07-27
35.48729962,129.2836508,동지마을,24616,2020-07-27
35.48576255,129.2890899,중리입구,24617,2020-07-27
35.48592716,129.2891462,중리입구,24618,2020-07-27
35.48752977,129.2929158,화정마을입구,24619,2020-07-27
35.4876114,129.2928879,화정마을입구,24620,2020-07-27
35.4877693,129.2952198,유림아파트앞,24621,2020-07-27
35.4877041,129.2961723,유림아파트앞,24622,2020-07-27
35.48744784,129.2983332,청량초등학교앞,24623,2020-07-27
35.48756951,129.2981948,청량초등학교앞,24624,2020-07-27
35.48717086,129.3001959,덕하종점,24625,2020-07-27
35.4871345,129.3000463,덕하종점,24626,2020-07-27
35.49206878,129.2329554,삼정초등학교,24627,2020-07-27
35.49218095,129.2338683,삼정초등학교,24628,2020-07-27
35.49199464,129.229288,쌍용하나빌리지,24629,2020-07-27
35.49058281,129.229377,쌍용하나빌리지,24630,2020-07-27
35.49294698,129.2281217,쌍용하나빌리지,24632,2020-07-27
35.4890193,129.3016827,덕하한양수자인,24633,2020-07-27
35.48892387,129.3013715,덕하한양수자인,24634,2020-07-27
35.56385053,129.3420843,북울산전화국앞,24701,2020-07-27
35.56542034,129.3424448,북울산전화국앞,24702,2020-07-27
35.56030912,129.3405449,학성초등학교후문,24703,2020-07-27
35.56041526,129.3407896,학성초등학교후문,24704,2020-07-27
35.55658155,129.3380908,학성공원,24705,2020-07-27
35.55631234,129.3382237,학성공원,24706,2020-07-27
35.55554906,129.3322295,선거관리위원회,24707,2020-07-27
35.55530208,129.3320757,선거관리위원회,24708,2020-07-27
35.55534572,129.3284925,신중앙시장,24709,2020-07-27
35.55518241,129.328481,신중앙시장,24710,2020-07-27
35.55529926,129.3258299,중앙전통시장,24713,2020-07-27
35.55473203,129.3248651,중앙전통시장,24714,2020-07-27
35.56258568,129.3418547,중구노인복지관,24716,2020-07-27
35.5095599,129.3668473,직업전문학교,24801,2020-07-27
35.50951374,129.3669958,직업전문학교,24802,2020-07-27
35.50210868,129.3685634,장생포,24803,2020-07-27
35.50218525,129.3687023,장생포,24804,2020-07-27
35.50110395,129.3716861,울산해양경찰서부두,24805,2020-07-27
35.50117789,129.371441,울산해양경찰서부두,24806,2020-07-27
35.50171864,129.3754133,장생포파출소앞,24807,2020-07-27
35.50185511,129.3750074,장생포파출소앞,24808,2020-07-27
35.50243651,129.3774571,장생포복지문화센터,24809,2020-07-27
35.50284683,129.3777849,장생포복지문화센터,24810,2020-07-27
35.50326114,129.38055,장생포고래박물관,24811,2020-07-27
35.50375513,129.3821318,장생포고래박물관,24812,2020-07-27
35.50486859,129.3845213,해양수산청,24813,2020-07-27
35.5056176,129.384713,해양수산청,24814,2020-07-27
35.57672612,129.3461134,병영성,24901,2020-07-27
35.57680175,129.3462861,병영성,24902,2020-07-27
35.57448842,129.345914,병영초등학교입구,24903,2020-07-27
35.57421946,129.3460183,병영초등학교입구,24904,2020-07-27
35.47789887,129.4120744,화암,25001,2020-07-27
35.47767108,129.4114121,화암,25002,2020-07-27
35.48141082,129.4158409,현대비치타운,25003,2020-07-27
35.48052758,129.4148395,비치타운앞,25004,2020-07-27
35.48350086,129.4188516,우성현대아파트,25005,2020-07-27
35.48352048,129.4185696,우성현대아파트,25006,2020-07-27
35.48584101,129.4243298,방어동 행정복지센터,25007,2020-07-27
35.48559473,129.4231908,방어동 행정복지센터,25008,2020-07-27
35.48786879,129.425855,방어진초등학교,25009,2020-07-27
35.48739516,129.4254578,방어진초등학교,25010,2020-07-27
35.48530999,129.4228531,해피랜드아파트앞,25011,2020-07-27
35.48516997,129.4221371,해피랜드아파트앞,25012,2020-07-27
35.48599208,129.424244,방어동행정복지센터,25014,2020-07-27
35.54525903,129.3481878,세양청구아파트,25101,2020-07-27
35.54594851,129.3485833,세양청구아파트,25102,2020-07-27
35.53775796,129.3473803,이마트앞,25105,2020-07-27
35.54246448,129.3478592,삼산본동사거리,25107,2020-07-27
35.54241237,129.3481636,삼산본동사거리,25108,2020-07-27
35.63796895,129.3468652,농소2동주민센터,25301,2020-07-27
35.63859833,129.3468096,농소2동주민센터,25302,2020-07-27
35.63472189,129.3483395,한라신천지타운앞,25303,2020-07-27
35.63465647,129.3486913,한라신천지타운,25304,2020-07-27
35.6316587,129.3506787,신천,25305,2020-07-27
35.63224431,129.3505896,신천,25306,2020-07-27
35.62738901,129.3510609,시장2리,25307,2020-07-27
35.62775361,129.3511929,시장2리,25308,2020-07-27
35.62412204,129.3541542,농소중학교,25309,2020-07-27
35.62492011,129.3537521,농소중학교,25310,2020-07-27
35.6221163,129.3553959,농소1동행정복지센터,25311,2020-07-27
35.62230986,129.3554502,농소1동행정복지센터,25312,2020-07-27
35.6206537,129.3560521,농소운동장,25313,2020-07-27
35.62054768,129.3562325,농소운동장,25314,2020-07-27
35.61649853,129.3573779,차일마을,25315,2020-07-27
35.6163437,129.3574928,차일마을,25316,2020-07-27
35.61149479,129.3572029,농소공영차고지,25317,2020-07-27
35.61162941,129.3574864,농소공영차고지,25318,2020-07-27
35.60882976,129.3549827,원지마을입구,25319,2020-07-27
35.60827415,129.3547651,원지마을입구,25320,2020-07-27
35.63054907,129.3566423,호계주공아파트,25323,2020-07-27
35.63076823,129.3567453,호계주공아파트,25324,2020-07-27
35.62836788,129.3578203,호계초등학교입구.유황사우나,25325,2020-07-27
35.6285842,129.3577276,유황사우나,25326,2020-07-27
35.62933376,129.3547638,농소1동도서관,25327,2020-07-27
35.62930405,129.3546567,농소1동도서관,25328,2020-07-27
35.61139996,129.3574763,농소공영차고지,25331,2020-07-27
35.61132141,129.3574036,농소공영차고지,25332,2020-07-27
35.62298686,129.3586675,한양수자인2차정문앞,25334,2020-07-27
35.6227164,129.3599944,호계한양수자인,25336,2020-07-27
35.62997527,129.362829,홈골,25337,2020-07-27
35.63024813,129.3626386,홈골,25338,2020-07-27
35.63192954,129.3594677,호계중학교,25341,2020-07-27
35.63210953,129.3593336,호계중학교,25342,2020-07-27
35.4103474,129.2813495,럭키아파트앞,25401,2020-07-27
35.41043808,129.2816315,럭키아파트앞,25402,2020-07-27
35.40975678,129.283918,온양농협앞,25403,2020-07-27
35.40988926,129.2841415,온양농협앞,25404,2020-07-27
35.40870734,129.2880912,솔밭마을,25405,2020-07-27
35.40869279,129.288479,솔밭마을,25406,2020-07-27
35.40799143,129.2946823,울산온천,25407,2020-07-27
35.40803735,129.2948593,울산온천,25408,2020-07-27
35.40757767,129.2980563,남부노인복지관,25409,2020-07-27
35.40770513,129.2980568,남부노인복지관,25410,2020-07-27
35.40296291,129.3108617,술마교,25411,2020-07-27
35.40300874,129.3110671,술마교,25412,2020-07-27
35.4004639,129.3127003,내회,25413,2020-07-27
35.40000209,129.313539,내회,25414,2020-07-27
35.3965272,129.3211206,술마,25415,2020-07-27
35.39650786,129.3213073,술마,25416,2020-07-27
35.40884025,129.2910408,온양하나로마트,25419,2020-07-27
35.40899653,129.291105,온양하나로마트,25420,2020-07-27
35.40975153,129.2932568,온양서희스타힐스,25421,2020-07-27
35.40990605,129.2932501,온양서희스타힐스,25422,2020-07-27
35.65000495,129.3635095,자동차부품혁신센터,25501,2020-07-27
35.64986522,129.36327,자동차부품혁신센터,25502,2020-07-27
35.64832822,129.3653133,평해사입구,25503,2020-07-27
35.64800761,129.3652925,평해사입구,25504,2020-07-27
35.64366796,129.3652962,리한,25509,2020-07-27
35.64381689,129.365343,리한,25510,2020-07-27
35.64585846,129.3634139,일신정밀,25511,2020-07-27
35.6459639,129.3635381,일신정밀,25512,2020-07-27
35.64240985,129.3653259,연지암입구,25513,2020-07-27
35.6423084,129.3655511,연지암입구,25514,2020-07-27
35.65006419,129.360672,기백교,25515,2020-07-27
35.64992702,129.3608666,기백교,25516,2020-07-27
35.64269834,129.3548475,매곡현대아파트,25519,2020-07-27
35.64261259,129.3545096,매곡현대아파트,25520,2020-07-27
35.64393142,129.3524965,매곡푸르지오아파트,25525,2020-07-27
35.64344991,129.3527902,매곡푸르지오아파트,25526,2020-07-27
35.64017932,129.3483162,극동스타클래스,25527,2020-07-27
35.64075944,129.3484405,극동스타클래스,25528,2020-07-27
35.64345618,129.3506223,매곡휴먼시아,25529,2020-07-27
35.64335454,129.3508445,매곡휴먼시아,25530,2020-07-27
35.5856997,129.3658864,LG진로아파트,25701,2020-07-27
35.5858688,129.3660891,LG진로아파트,25702,2020-07-27
35.58234155,129.3639938,벽산아파트앞,25703,2020-07-27
35.58260672,129.3648307,벽산아파트앞,25704,2020-07-27
35.58041583,129.3627635,덕양산업,25901,2020-07-27
35.57964711,129.3630329,덕양산업,25902,2020-07-27
35.57606883,129.3629731,연암사거리,25903,2020-07-27
35.57607233,129.3631965,연암사거리,25904,2020-07-27
35.57387749,129.363486,원연암마을,25907,2020-07-27
35.57398024,129.3637027,원연암마을,25908,2020-07-27
35.57131173,129.3650687,대신강업,25909,2020-07-27
35.5713875,129.3653755,대신강업,25910,2020-07-27
35.56943639,129.3673599,세종공업,25911,2020-07-27
35.56945026,129.3675712,세종공업,25912,2020-07-27
35.56520166,129.3705804,효문초등학교,25913,2020-07-27
35.56520674,129.3708144,효문초등학교,25914,2020-07-27
35.56191892,129.371318,효문입구,25915,2020-07-27
35.56194285,129.3713816,효문입구,25916,2020-07-27
35.56533217,129.3676668,시민의 발 서비스,25918,2020-07-27
35.56623399,129.3674324,시민의 발 서비스,25919,2020-07-27
35.58817591,129.3599332,화봉중학교앞,26101,2020-07-27
35.58838484,129.3598946,화봉중학교앞,26102,2020-07-27
35.58821156,129.3654584,화봉시장,26103,2020-07-27
35.58844353,129.3653814,화봉시장,26104,2020-07-27
35.58714542,129.3699683,연암초등학교앞,26105,2020-07-27
35.58600031,129.3702034,연암초등학교앞,26106,2020-07-27
35.58219868,129.3679297,연암동,26107,2020-07-27
35.58280045,129.3691743,연암동,26108,2020-07-27
35.60836702,129.4265162,달곡마을회관,26229,2020-07-27
35.60835743,129.4268249,달곡마을회관,26230,2020-07-27
35.6088417,129.4218662,달곡당수나무,26231,2020-07-27
35.60882902,129.4217983,달곡당수나무,26232,2020-07-27
35.64558193,129.4414278,공암입구,26301,2020-07-27
35.6455208,129.4415543,공암입구,26302,2020-07-27
35.64285482,129.4401735,서강해수탕,26303,2020-07-27
35.64266738,129.4403085,서강해수탕,26304,2020-07-27
35.63998794,129.4401566,대안입구,26305,2020-07-27
35.64001511,129.4403161,대안입구,26306,2020-07-27
35.63568356,129.4415872,화암,26307,2020-07-27
35.63561328,129.4418872,화암,26308,2020-07-27
35.63199132,129.4402032,화암입구,26309,2020-07-27
35.63136885,129.4406298,화암입구,26310,2020-07-27
35.62466622,129.4428211,산음,26311,2020-07-27
35.62474358,129.4430273,산음,26312,2020-07-27
35.62129367,129.446096,북정자,26313,2020-07-27
35.62100824,129.4464545,북정자,26314,2020-07-27
35.61948186,129.4473512,아진비치아파트,26315,2020-07-27
35.61966557,129.4473783,아진비치아파트,26316,2020-07-27
35.61536685,129.4477752,정자,26318,2020-07-27
35.61346985,129.4455696,강동동주민센터,26319,2020-07-27
35.6132449,129.4455169,강동동주민센터,26320,2020-07-27
35.60827846,129.4370022,주렴,26321,2020-07-27
35.60823757,129.4371079,주렴,26322,2020-07-27
35.60467399,129.4327885,달곡마을,26323,2020-07-27
35.60460734,129.4328541,달곡마을,26324,2020-07-27
35.59812962,129.4307889,신전마을,26325,2020-07-27
35.5984854,129.4309073,신전마을,26326,2020-07-27
35.59224175,129.4296296,구남마을,26327,2020-07-27
35.59218537,129.4297445,구남마을,26328,2020-07-27
35.58061907,129.3998997,무룡고개,26329,2020-07-27
35.58082484,129.4003126,무룡고개,26330,2020-07-27
35.57842505,129.3831165,옥천암입구,26331,2020-07-27
35.57826154,129.3835818,옥천암입구,26332,2020-07-27
35.5781734,129.3764941,상연암,26333,2020-07-27
35.57799355,129.3769436,상연암,26334,2020-07-27
35.57795201,129.3742822,모듈화산업단지입구,26335,2020-07-27
35.57773908,129.3742686,모듈화산업단지입구,26336,2020-07-27
35.57670333,129.3663998,삼주기업앞,26337,2020-07-27
35.57655502,129.3661045,삼주기업앞,26338,2020-07-27
35.57763014,129.3699732,연암자동차학원,26339,2020-07-27
35.57752496,129.3699453,연암자동차학원,26340,2020-07-27
35.58087701,129.3613571,북구청남문,26341,2020-07-27
35.58065879,129.3613424,북구청남문,26342,2020-07-27
35.6282028,129.4411336,산하,26343,2020-07-27
35.6287587,129.4411575,산하,26344,2020-07-27
35.61521308,129.4477601,정자,26345,2020-07-27
35.64982469,129.4476203,신명휴게소,26346,2020-07-27
35.64948582,129.4471743,신명휴게소,26347,2020-07-27
35.60995393,129.4314246,주렴마을,26348,2020-07-27
35.61004002,129.4314561,주렴마을,26349,2020-07-27
35.63705674,129.4357695,푸르지오1차,26350,2020-07-27
35.63695358,129.4348572,푸르지오1차,26351,2020-07-27
35.63734453,129.4403243,군부대앞,26353,2020-07-27
35.63773018,129.4403015,군부대앞,26354,2020-07-27
35.62896219,129.4373625,강동중학교,26355,2020-07-27
35.6285873,129.437665,강동중학교,26356,2020-07-27
35.6247522,129.438882,푸르지오2차,26357,2020-07-27
35.62495535,129.4390403,푸르지오2차,26358,2020-07-27
