위도,경도,office,name,operator,addr:full
35.09253284,129.0396366,estate_agent,태양부동산,김종호,부산광역시 영도구 절영로 22 2층
35.09253284,129.0396366,estate_agent,태양부동산,박영하,부산광역시 영도구 절영로 22 2층
35.09253284,129.0396366,estate_agent,태양부동산,성경옥,부산광역시 영도구 절영로 22 2층
35.09253284,129.0396366,estate_agent,태양부동산,이용수,부산광역시 영도구 절영로 22 2층
35.09253284,129.0396366,estate_agent,태양부동산,정경애,부산광역시 영도구 절영로 22 2층
35.09253284,129.0396366,estate_agent,태양부동산,조은영,부산광역시 영도구 절영로 22 2층
35.17296216,129.0960771,estate_agent,태양부동산공인중개사사무소,김득현,부산광역시 연제구 금련로 6 (연산동)
35.17296216,129.0960771,estate_agent,태양부동산공인중개사사무소,장선희,부산광역시 연제구 금련로 6 (연산동)
35.14465574,129.1121909,estate_agent,태양부동산중개사무소,유지혜,"부산광역시 수영구 남천동로 91 101-2호(남천동,금호어울림 상가)"
35.18906014,129.0720277,estate_agent,태양합동공인중개사사무소,장흥조,부산광역시 연제구 월드컵대로 225-1 (거제동)
35.20920018,129.0055724,estate_agent,태영공인중개사사무소,서승민,부산광역시 북구 백양대로 1198 (구포동)
35.12962542,129.0448813,estate_agent,태인공인중개사사무소,강병구,부산광역시 동구 수정동로 9-1 1층 (수정동)
35.12962542,129.0448813,estate_agent,태인공인중개사사무소,임대홍,부산광역시 동구 수정동로 9-1 1층 (수정동)
35.16971255,129.1114018,estate_agent,태정부동산공인중개사사무소,정재일,부산광역시 수영구 연수로 382 2층(광안동)
35.16971255,129.1114018,estate_agent,태정부동산공인중개사사무소,갈경민,부산광역시 수영구 연수로 382 2층(광안동)
35.16971255,129.1114018,estate_agent,태정부동산공인중개사사무소,김석만,부산광역시 수영구 연수로 382 2층(광안동)
35.16971255,129.1114018,estate_agent,태정부동산공인중개사사무소,이수미,부산광역시 수영구 연수로 382 2층(광안동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,고윤희,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,김영훈,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,최성진,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,고덕용,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,구인모,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,김성회,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,김혜경,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,박영주,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,백자현,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,서시호,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,손영기,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,송요철,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,이동관,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,이상기,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,이상민,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,이재훈,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,임향여,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,주해송,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,최재훈,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,허영근,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,홍준영,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.18477393,129.0826653,estate_agent,태평양부동산중개사무소,황기현,부산광역시 연제구 월드컵대로 118 7층(연산동)
35.15632575,129.041634,estate_agent,태화현대공인중개사사무소,김소윤,"부산광역시 부산진구 가야대로 635-12 ,106호(당감동, 금호그랜드타운)"
35.18235423,129.079076,estate_agent,태흥공인중개사사무소,조현일,부산광역시 연제구 중앙대로1056번길 2 (연산동)
35.18235423,129.079076,estate_agent,태흥공인중개사사무소,홍태식,부산광역시 연제구 중앙대로1056번길 2 (연산동)
35.107459,128.963503,estate_agent,테라공인중개사사무소,김승현,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,김은지,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,정지환,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,김승현,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,김지윤,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,서대진,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,이승진,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.107459,128.963503,estate_agent,테라공인중개사사무소,이영시,"부산광역시 사하구 낙동남로1389번길 19 상가동 라호(하단동,에덴태양)"
35.09305672,129.0236421,estate_agent,토마토부동산공인중개사사무소,노상현,부산광역시 서구 충무대로255번길 5-13 (남부민동)
35.10460652,128.9235428,estate_agent,토박이공인중개사사무소,김재순,부산광역시 강서구 명지국제11로 45 1층 104호(명지동)
35.13873,129.0634548,estate_agent,토지부동산공인중개사사무소,김수정,부산광역시 동구 조방로 14 제13층 제1331호
35.22055762,128.9792294,estate_agent,토지부동산공인중개사사무소,최매자,부산광역시 강서구 대저중앙로 294 (대저1동)
35.22055762,128.9792294,estate_agent,토지부동산공인중개사사무소,강종철,부산광역시 강서구 대저중앙로 294 (대저1동)
35.21700969,129.0984051,estate_agent,투자공인중개사사무소,박순천,부산광역시 금정구 서동로99번길 10-19 (서동)
35.15039713,129.0115859,estate_agent,특별한공인중개사사무소,전진준,부산광역시 사상구 주례로 7 3층(주례동)
35.15039713,129.0115859,estate_agent,특별한공인중개사사무소,김경호,부산광역시 사상구 주례로 7 3층(주례동)
35.15039713,129.0115859,estate_agent,특별한공인중개사사무소,정유리,부산광역시 사상구 주례로 7 3층(주례동)
35.18798085,129.1214668,estate_agent,팅커벨부동산공인중개사사무소,천수현,부산광역시 해운대구 재송1로 11 1층 일부(재송동)
35.17530126,129.0734606,estate_agent,파라치아공인중개사사무소,김병진,부산광역시 부산진구 중앙대로 962 3층(양정동)
35.17530126,129.0734606,estate_agent,파라치아공인중개사사무소,김준영,부산광역시 부산진구 중앙대로 962 3층(양정동)
35.17530126,129.0734606,estate_agent,파라치아공인중개사사무소,박상욱,부산광역시 부산진구 중앙대로 962 3층(양정동)
35.17530126,129.0734606,estate_agent,파라치아공인중개사사무소,이현구,부산광역시 부산진구 중앙대로 962 3층(양정동)
35.17530126,129.0734606,estate_agent,파라치아공인중개사사무소,지민지,부산광역시 부산진구 중앙대로 962 3층(양정동)
35.09853492,128.9182864,estate_agent,파랑새부동산공인중개사사무소,이명애,"부산광역시 강서구 명지국제8로 233 102호(명지동, 더스퀘어빌딩)"
35.09853492,128.9182864,estate_agent,파랑새부동산공인중개사사무소,박정란,"부산광역시 강서구 명지국제8로 233 102호(명지동, 더스퀘어빌딩)"
35.09853492,128.9182864,estate_agent,파랑새부동산공인중개사사무소,박지선,"부산광역시 강서구 명지국제8로 233 102호(명지동, 더스퀘어빌딩)"
35.09853492,128.9182864,estate_agent,파랑새부동산공인중개사사무소,조성혜,"부산광역시 강서구 명지국제8로 233 102호(명지동, 더스퀘어빌딩)"
35.09853492,128.9182864,estate_agent,파랑새부동산공인중개사사무소,김은미,"부산광역시 강서구 명지국제8로 233 102호(명지동, 더스퀘어빌딩)"
35.16220958,129.1137363,estate_agent,파스텔라공인중개사사무소,이현아,"부산광역시 수영구 수영로 631 105호(광안동, 파스텔라스튜디오)"
35.16220958,129.1137363,estate_agent,파스텔라공인중개사사무소,이선숙,"부산광역시 수영구 수영로 631 105호(광안동, 파스텔라스튜디오)"
35.16220958,129.1137363,estate_agent,파스텔라공인중개사사무소,김강호,"부산광역시 수영구 수영로 631 105호(광안동, 파스텔라스튜디오)"
35.16220958,129.1137363,estate_agent,파스텔라공인중개사사무소,배윤주,"부산광역시 수영구 수영로 631 105호(광안동, 파스텔라스튜디오)"
35.16220958,129.1137363,estate_agent,파스텔라공인중개사사무소,이현국,"부산광역시 수영구 수영로 631 105호(광안동, 파스텔라스튜디오)"
35.10752754,128.9211187,estate_agent,파워공인중개사사무소,류준하,"부산광역시 강서구 명지국제5로 141 상가305동 504호(명지동,협성휴포레)"
35.1330824,129.0873343,estate_agent,파인더스공인중개사사무소,박건태,부산광역시 남구 천제등로 20 (대연동)
35.14192583,129.1110673,estate_agent,파크부동산공인중개사사무소,강우석,"부산광역시 수영구 남천동로 23 타워상가 9호(남천동, 타워상가)"
35.14192583,129.1110673,estate_agent,파크부동산공인중개사사무소,김명자,"부산광역시 수영구 남천동로 23 타워상가 9호(남천동, 타워상가)"
35.1650205,129.0627876,estate_agent,파크부동산중개사무소,이선미,부산광역시 부산진구 중앙대로 821 201동 B221호(범전동)
35.09822208,128.9214965,estate_agent,파트너1부동산중개사무소,오금자,부산광역시 강서구 명지국제9로 38 104호(명지동)
35.13372218,129.1003233,estate_agent,파트너부동산공인중개사사무소,백경문,부산광역시 남구 용소로40번길 11 (대연동)
35.13372218,129.1003233,estate_agent,파트너부동산공인중개사사무소,김현희,부산광역시 남구 용소로40번길 11 (대연동)
35.31566814,129.2422493,estate_agent,파트너부동산중개,정인경,부산광역시 기장군 장안읍 좌천로 87 1층 일부
35.31566814,129.2422493,estate_agent,파트너부동산중개,김지한,부산광역시 기장군 장안읍 좌천로 87 1층 일부
35.31566814,129.2422493,estate_agent,파트너부동산중개,이은태,부산광역시 기장군 장안읍 좌천로 87 1층 일부
35.16019728,129.1665805,estate_agent,팔레드부동산중개소,박은희,"부산광역시 해운대구 해운대해변로298번길 24 상가1-13호(중동, 팔레드시즈)"
35.17209949,129.058324,estate_agent,팔방공인중개사사무소,신유진,부산광역시 부산진구 성지로8번길 43 1층(연지동)
35.17209949,129.058324,estate_agent,팔방공인중개사사무소,윤혜주,부산광역시 부산진구 성지로8번길 43 1층(연지동)
35.17054389,128.9830964,estate_agent,팔팔공인중개사사무소,김관식,부산광역시 사상구 사상로292번길 6 (덕포동)
35.20114038,129.0646972,estate_agent,팔팔공인중개사사무소,이화성,부산광역시 동래구 아시아드대로 187 (사직동)
35.20114038,129.0646972,estate_agent,팔팔공인중개사사무소,김양희,부산광역시 동래구 아시아드대로 187 (사직동)
35.20114038,129.0646972,estate_agent,팔팔공인중개사사무소,신희숙,부산광역시 동래구 아시아드대로 187 (사직동)
35.20114038,129.0646972,estate_agent,팔팔공인중개사사무소,최성희,부산광역시 동래구 아시아드대로 187 (사직동)
35.23306744,129.0899759,estate_agent,패밀리공인중개사사무소,정윤성,"부산광역시 금정구 부산대학로 10 , 상가1동 107호(부곡동, 부곡대우아파트)"
35.15615227,129.0429379,estate_agent,패밀리공인중개사사무소,심석용,부산광역시 부산진구 가야대로 651 4층(가야동)
35.15615227,129.0429379,estate_agent,패밀리공인중개사사무소,이재성,부산광역시 부산진구 가야대로 651 4층(가야동)
35.19208604,129.0753836,estate_agent,팰리스부동산중개사무소,장가현,"부산광역시 연제구 법원북로 86 101호 (거제동,만해빌딩)"
35.19208604,129.0753836,estate_agent,팰리스부동산중개사무소,정성희,"부산광역시 연제구 법원북로 86 101호 (거제동,만해빌딩)"
35.13372218,129.1003233,estate_agent,퍼스트공인중개사사무소,서소영,부산광역시 남구 용소로40번길 11 (대연동)
35.12722455,129.109057,estate_agent,퍼스트공인중개사사무소,우명숙,부산광역시 남구 분포로 113 상가1005-113(용호동)
35.09876263,128.9084177,estate_agent,퍼스트공인중개사사무소,이동현,부산광역시 강서구 명지국제2로 80 상가1층 45호(명지동)
35.09876263,128.9084177,estate_agent,퍼스트공인중개사사무소,한성지,부산광역시 강서구 명지국제2로 80 상가1층 45호(명지동)
35.13372218,129.1003233,estate_agent,퍼스트부동산공인중개사사무소,황선영,부산광역시 남구 용소로40번길 11 (대연동)
35.16913281,129.1117122,estate_agent,편안공인중개사사무소,이예훈,부산광역시 수영구 망미번영로38번길 61-1 (광안동)
35.16017809,129.0691455,estate_agent,편안부동산공인중개사사무소,김병훈,부산광역시 부산진구 진남로397번길 31 1층(전포동)
35.16017809,129.0691455,estate_agent,편안부동산공인중개사사무소,박재선,부산광역시 부산진구 진남로397번길 31 1층(전포동)
35.16017809,129.0691455,estate_agent,편안부동산공인중개사사무소,유종희,부산광역시 부산진구 진남로397번길 31 1층(전포동)
35.14861179,129.0528614,estate_agent,편한공인중개사사무소,조태민,부산광역시 부산진구 신암로83번길 12 1층(범천동)
35.09337368,128.9082152,estate_agent,포스코공인중개사사무소,김말남,"부산광역시 강서구 명지국제2로28번길 8 105호,더프라임"
35.2481718,129.2177257,estate_agent,포스코공인중개사사무소,김민하,부산광역시 기장군 기장읍 차성동로116번길 5 1층
35.2481718,129.2177257,estate_agent,포스코공인중개사사무소,김정곤,부산광역시 기장군 기장읍 차성동로116번길 5 1층
35.2481718,129.2177257,estate_agent,포스코공인중개사사무소,백민수,부산광역시 기장군 기장읍 차성동로116번길 5 1층
35.2481718,129.2177257,estate_agent,포스코공인중개사사무소,한현기,부산광역시 기장군 기장읍 차성동로116번길 5 1층
35.09466534,128.9066612,estate_agent,포스코더샵공인중개사사무소,손채영,"부산광역시 강서구 명지국제2로 41 상가 151호(명지동, 더샵 명지퍼스트월드 3단지)"
35.19548078,129.1262697,estate_agent,포스코더샵부동산중개,윤성훈,"부산광역시 해운대구 해운대로61번길 73 상가동B층 B205호(반여동, 해운대더샵센텀그린)"
35.09876263,128.9084177,estate_agent,포스코킹공인중개사사무소,황보영,"부산광역시 강서구 명지국제2로 80 1층 10호(명지동, e편한세상명지)"
35.15905464,129.062633,estate_agent,포인트공인중개사사무소,김동환,부산광역시 부산진구 동천로 116 1015호(전포동)
35.09578955,128.9165775,estate_agent,포크공인중개사사무소,공승환,"부산광역시 강서구 명지국제7로 140 상가3동 101-1호(명지동, 더 에듀 팰리스 부영)"
35.16704992,128.9815614,estate_agent,표준부동산공인중개사사무소,서은영,부산광역시 사상구 낙동대로1210번길 88
35.16704992,128.9815614,estate_agent,표준부동산공인중개사사무소,김산래,부산광역시 사상구 낙동대로1210번길 88
35.16704992,128.9815614,estate_agent,표준부동산공인중개사사무소,황요한,부산광역시 사상구 낙동대로1210번길 88
35.10864711,129.0155445,estate_agent,푸르지오공인중개사사무소,나종복,부산광역시 서구 고운들로 118 (서대신동1가)
35.11511783,129.0812701,estate_agent,푸르지오공인중개사사무소,송명주,부산광역시 남구 우암로 51-2 (감만동)
35.06786093,129.0808759,estate_agent,푸르지오공인중개사사무소,이승한,부산광역시 영도구 태종로 768 1층
35.10864711,129.0155445,estate_agent,푸르지오공인중개사사무소,신성대,부산광역시 서구 고운들로 118 (서대신동1가)
35.10864711,129.0155445,estate_agent,푸르지오공인중개사사무소,공영채,부산광역시 서구 고운들로 118 (서대신동1가)
35.11511783,129.0812701,estate_agent,푸르지오공인중개사사무소,변상숙,부산광역시 남구 우암로 51-2 (감만동)
35.11511783,129.0812701,estate_agent,푸르지오공인중개사사무소,이재옥,부산광역시 남구 우암로 51-2 (감만동)
35.13878192,129.1019826,estate_agent,푸르지오부동산중개사무소,하춘선,부산광역시 남구 수영로325번길 12 501-110(대연동)
35.13878192,129.1019826,estate_agent,푸르지오부동산중개사무소,김태일,부산광역시 남구 수영로325번길 12 501-110(대연동)
35.22926081,129.0902875,estate_agent,푸르지오탑공인중개사사무소,홍혜영,"부산광역시 금정구 중앙대로 1617-12 101동 상가117호외3(부곡동,부곡동푸르지오아파트)"
35.22926081,129.0902875,estate_agent,푸르지오탑공인중개사사무소(공동),박찬태,"부산광역시 금정구 중앙대로 1617-12 101동 상가 117호 외3 (부곡동,푸르지오아파트)"
35.17762356,129.0470989,estate_agent,푸른2공인중개사사무소,권은정,부산광역시 부산진구 초읍천로 58-2 1층(초읍동)
35.15162537,129.0871861,estate_agent,푸른공인중개사사무소,안혜영,부산광역시 남구 황령대로319번가길 142 상가동108호(대연동)
35.15162537,129.0871861,estate_agent,푸른공인중개사사무소,강현숙,부산광역시 남구 황령대로319번가길 142 상가동108호(대연동)
35.1746617,129.0805001,estate_agent,푸른부동산공인중개사사무소,석영숙,부산광역시 연제구 진남로 615 (연산동)
35.1746617,129.0805001,estate_agent,푸른부동산공인중개사사무소,정현우,부산광역시 연제구 진남로 615 (연산동)
35.1952829,129.078764,estate_agent,풍성한부동산컨설팅공인중개사사무소,김지예,부산광역시 연제구 교대로 9 A동 3층(거제동)
35.14995561,129.0007264,estate_agent,프라임공인중개사사무소,강성익,부산광역시 사상구 가야대로 256 8층(주례동)
35.05538281,128.9648303,estate_agent,프라임공인중개사사무소,강연옥,"부산광역시 사하구 다대낙조2길 100 주상가동 104호(다대동, 다대동롯데캐슬몰운대아파트)"
35.14995561,129.0007264,estate_agent,프라임공인중개사사무소,민승균,부산광역시 사상구 가야대로 256 8층(주례동)
35.14477613,129.0534045,estate_agent,프라임공인중개사사무소,이정훈,"부산광역시 부산진구 만리산로 11 108-102(범천동,서면DS협성엘리시안)"
35.09358046,128.9058815,estate_agent,프로부동산공인중개사사무소,김석원,"부산광역시 강서구 명지국제1로 56-2 108호(명지동, 제이티프라자)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,이중근,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,최춘호,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,황도윤,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,김경한,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,김인구,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,남찬우,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,송석원,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,이용호,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,황두복,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.17291786,129.0718484,estate_agent,프로합동공인중개사사무소,황태수,"부산광역시 부산진구 연수로 4 , 3층(양정동)"
35.15207493,129.0588545,estate_agent,플러스공인중개사사무소,허인오,부산광역시 부산진구 중앙대로 665 2층(부전동)
35.16185618,129.1730692,estate_agent,플러스공인중개사사무소,손영이,부산광역시 해운대구 좌동순환로 436 2층 (중동)
35.19237004,129.0829529,estate_agent,플러스공인중개사사무소,조효림,"부산광역시 연제구 거제천로 233 주상가동 103호(거제동, 거제동월드메르디앙아파트)"
35.16635389,129.0473603,estate_agent,피스타공인중개사사무소,정소영,부산광역시 부산진구 동평로 173 301동 205호
35.18798085,129.1214668,estate_agent,피터팬부동산공인중개사사무소,한지혜,부산광역시 해운대구 재송1로 11 1층 일부(재송동)
35.19900872,129.0934734,estate_agent,하나공인중개사사무소,박소영,"부산광역시 동래구 충렬대로 318 A상가 131호·132호(낙민동, 동래한양)"
35.23702304,129.0831184,estate_agent,하나공인중개사사무소,문하주,부산광역시 금정구 금강로321번길 62 (장전동)
35.23702304,129.0831184,estate_agent,하나공인중개사사무소,박영진,부산광역시 금정구 금강로321번길 62 (장전동)
35.23702304,129.0831184,estate_agent,하나공인중개사사무소,손요한,부산광역시 금정구 금강로321번길 62 (장전동)
35.23702304,129.0831184,estate_agent,하나공인중개사사무소,손혁,부산광역시 금정구 금강로321번길 62 (장전동)
35.1274841,129.0894102,estate_agent,하나로부동산공인중개사사무소,조한신,부산광역시 남구 석포로127번길 86 (대연동)
35.09379045,129.0547325,estate_agent,하나부동산공인중개사사무소,정은실,부산광역시 영도구 하나길 894 1층
35.22636131,129.0122107,estate_agent,하늘1공인중개사사무소,남영진,"부산광역시 북구 금곡대로 166 903동(상가) 121-2호(화명동, 화명롯데캐슬카이저)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,김금란,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,김정현,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.20042855,129.0829392,estate_agent,하늘공인중개사사무소,김현주,부산광역시 동래구 명륜로75번길 31 나동 점포3호(수안동)
35.14212205,129.0713123,estate_agent,하늘공인중개사사무소,박향숙,부산광역시 남구 고동골로 56-2 1층(문현동)
35.13698252,129.1006196,estate_agent,하늘공인중개사사무소,최하늘,부산광역시 남구 수영로 312 302호(대연동)
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,박정화,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,곽동우,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,구병민,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,구진현,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,김근휘,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,김수하,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,김승현,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,박민정,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,박은우,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,박진홍,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,배복남,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,어현석,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,이기택,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,이동운,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,전진한,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.17800136,129.0729033,estate_agent,하늘공인중개사사무소,정영준,"부산광역시 부산진구 동평로405번길 112 101호(양정동,푸른별)"
35.15977522,129.0585813,estate_agent,하늘공인중개사사무소,정지용,부산광역시 부산진구 새싹로14번길 17 2층(부전동)
35.0942418,128.9054391,estate_agent,하늘부동산공인중개사사무소,이관훈,부산광역시 강서구 명지국제1로 60-1 101호(명지동)
35.16515771,128.9825814,estate_agent,하늘부동산중개사무소,김진환,부산광역시 사상구 사상로223번길 14 파밀리아 괘법3차 101호(괘법동)
35.16515771,128.9825814,estate_agent,하늘부동산중개사무소,김지혁,부산광역시 사상구 사상로223번길 14 파밀리아 괘법3차 101호(괘법동)
35.16515771,128.9825814,estate_agent,하늘부동산중개사무소,유동현,부산광역시 사상구 사상로223번길 14 파밀리아 괘법3차 101호(괘법동)
35.11065495,129.0190358,estate_agent,하늘채공인중개사사무소,문새한,부산광역시 서구 대영로73번길 1
35.11065495,129.0190358,estate_agent,하늘채공인중개사사무소,형남춘,부산광역시 서구 대영로73번길 1
35.1129003,128.966167,estate_agent,하단공인중개사사무소,정정연,"부산광역시 사하구 낙동대로516번길 48 상가6호(하단동, 하단에덴아파트)"
35.1129003,128.966167,estate_agent,하단공인중개사사무소,박준우,"부산광역시 사하구 낙동대로516번길 48 상가6호(하단동, 하단에덴아파트)"
35.19637646,129.1083502,estate_agent,하랑부동산중개,박진성,부산광역시 동래구 화현길 23 (안락동)
35.19637646,129.1083502,estate_agent,하랑부동산중개,김규나,부산광역시 동래구 화현길 23 (안락동)
35.16699574,129.1691695,estate_agent,하모니공인중개사사무소,전보경,"부산광역시 해운대구 해운대로 723 103동 107-1호(중동,하모니타워마브러스)"
35.16699574,129.1691695,estate_agent,하모니공인중개사사무소,김태연,"부산광역시 해운대구 해운대로 723 103동 107-1호(중동,하모니타워마브러스)"
35.13341403,129.0590844,estate_agent,하버오션탑부동산중개사무소,최정화,"부산광역시 동구 범일로 41 상가동 106-2호 (범일동,오션브릿지)"
35.17222246,129.1323485,estate_agent,하이공인중개사사무소,구순남,"부산광역시 해운대구 센텀동로 26 A-103A1(우동, 한화꿈에그린센텀)"
35.17222246,129.1323485,estate_agent,하이공인중개사사무소,동헌,"부산광역시 해운대구 센텀동로 26 A-103A1(우동, 한화꿈에그린센텀)"
35.138177,129.0891468,estate_agent,하이공인중개사사무소,박준용,부산광역시 남구 진남로 56 (대연동)
35.138177,129.0891468,estate_agent,하이공인중개사사무소,한상호,부산광역시 남구 진남로 56 (대연동)
35.17583848,129.0492167,estate_agent,하임공인중개사사무소,문태진,"부산광역시 부산진구 성지로153번길 138 45535-23호(초읍동, 초읍아파트)"
35.17583848,129.0492167,estate_agent,하임공인중개사사무소,이유선,"부산광역시 부산진구 성지로153번길 138 45535-23호(초읍동, 초읍아파트)"
35.24303815,129.0948011,estate_agent,하하공인중개사사무소,장진고,부산광역시 금정구 중앙대로1778번길 27 (부곡동)
35.16719565,129.1320372,estate_agent,학원백화점공인중개사사무소,김민지,"부산광역시 해운대구 센텀2로 20 101호(우동, 센텀타워메디컬)"
35.14098924,128.9850339,estate_agent,학장삼정공인중개사사무소,박두진,부산광역시 사상구 학감대로123번길 67 학장동 삼정그린코아아파트 301동106호(학장동)
35.14098924,128.9850339,estate_agent,학장삼정공인중개사사무소,박아람,부산광역시 사상구 학감대로123번길 67 학장동 삼정그린코아아파트 301동106호(학장동)
35.10595568,128.923931,estate_agent,한결공인중개사사무소,김해란,부산광역시 강서구 명지국제5로136번길 25 102호(명지동)
35.10595568,128.923931,estate_agent,한결공인중개사사무소,이인우,부산광역시 강서구 명지국제5로136번길 25 102호(명지동)
