위도,경도,amenity,name,addr:full,source,source:date
33.2397924,126.3363101,restaurant,오들락,제주특별자치도 서귀포시 안덕면 화순임중로7번길 56,공공데이터포털,2018-02-23
33.2739477,126.5885872,restaurant,아따미,제주특별자치도 서귀포시 동홍남로 37 2층 (동홍동),공공데이터포털,2018-02-23
33.4644559,126.9335051,restaurant,바이브230,제주특별자치도 서귀포시 성산읍 성산등용로 5 1층,공공데이터포털,2018-02-23
33.26653,126.4461624,restaurant,꽁떼네도르,제주특별자치도 서귀포시 1100로 219 1층 (회수동),공공데이터포털,2018-02-23
33.284366,126.276762,restaurant,화담스시,제주특별자치도 서귀포시 대정읍 에듀시티로 148 1층 107호,공공데이터포털,2018-02-23
33.2423826,126.6068608,restaurant,보목동포구카페,제주특별자치도 서귀포시 보목포로65번길 7 1층 (보목동),공공데이터포털,2018-02-23
33.228617,126.3060871,restaurant,우짜,제주특별자치도 서귀포시 안덕면 사계남로 151,공공데이터포털,2018-02-23
33.2572228,126.5739029,restaurant,김밥까페,제주특별자치도 서귀포시 대청로25번길 9 103호 (강정동 서귀포강정엘에이치아파트상가동),공공데이터포털,2018-02-23
33.2512312,126.6193236,restaurant,만다린오렌지,제주특별자치도 서귀포시 하효중앙로 6 1층 (하효동),공공데이터포털,2018-02-23
33.2216523,126.2532069,restaurant,로즈,제주특별자치도 서귀포시 대정읍 하모상가로 39 2층,공공데이터포털,2018-02-23
33.2536575,126.5587068,restaurant,동서순대,제주특별자치도 서귀포시 중앙로101번길 20 (서홍동),공공데이터포털,2018-02-23
33.4542884,126.9242718,restaurant,예산가마솥장수촌설렁탕성산포점,제주특별자치도 서귀포시 성산읍 일출로 246 1층,공공데이터포털,2018-02-23
33.4136187,126.7527705,restaurant,카페보롬왓,제주특별자치도 서귀포시 표선면 번영로 2350-104,공공데이터포털,2018-02-23
33.252588,126.503898,restaurant,다금바리,제주특별자치도 서귀포시 대청로 37 2층 (강정동),공공데이터포털,2018-02-23
33.2644535,126.3933033,restaurant,런던1972,제주특별자치도 서귀포시 일주서로 1124 (상예동),공공데이터포털,2018-02-23
33.4610216,126.9343367,restaurant,용순이네,제주특별자치도 서귀포시 성산읍 일출로 258-15 1층,공공데이터포털,2018-02-23
33.2575158,126.5230066,restaurant,날루,제주특별자치도 서귀포시 호근서호로 170 1층 (서호동),공공데이터포털,2018-02-23
33.245396,126.5668909,restaurant,라이즈앤다인,제주특별자치도 서귀포시 태평로 436 2층 (서귀동),공공데이터포털,2018-02-23
33.2438633,126.4513018,restaurant,제주용산유스호스텔식당,제주특별자치도 서귀포시 이어도로 297 지하1층 (하원동),공공데이터포털,2018-02-23
33.3116296,126.760617,restaurant,슁켄하우스,제주특별자치도 서귀포시 남원읍 신흥로250번길 27 1층,공공데이터포털,2018-02-23
33.2800151,126.2803516,restaurant,로드푸줏간, ,공공데이터포털,2018-02-23
33.2957552,126.2897613,restaurant,1004카페,제주특별자치도 서귀포시 대정읍 영어도시로 40 1층,공공데이터포털,2018-02-23
33.4613726,126.9335321,restaurant,제주족면성산점,제주특별자치도 서귀포시 성산읍 일출로 261 2층,공공데이터포털,2018-02-23
33.4111948,126.9043346,restaurant,복카페,제주특별자치도 서귀포시 성산읍 온평관전로 55,공공데이터포털,2018-02-23
33.3496425,126.8182698,restaurant,전주한마음조림식당,제주특별자치도 서귀포시 표선면 한마음초등로 402-32,공공데이터포털,2018-02-23
33.2563541,126.5678281,restaurant,피자마루서귀포동홍점,제주특별자치도 서귀포시 장수로 3-1 (동홍동),공공데이터포털,2018-02-23
33.2776258,126.7159363,restaurant,방이장네,제주특별자치도 서귀포시 남원읍 남원회관로 20 1 2층,공공데이터포털,2018-02-23
33.2822135,126.7166887,restaurant,주식회사군족본점,제주특별자치도 서귀포시 대청로 37 2층 201호 (강정동 세종안채오피스텔),공공데이터포털,2018-02-23
33.2800926,126.719106,restaurant,테이블앤데스크,제주특별자치도 서귀포시 남원읍 태위로679번길 10 1층,공공데이터포털,2018-02-23
33.2835671,126.7051642,restaurant,바떼온,제주특별자치도 서귀포시 남원읍 일주동로 6570,공공데이터포털,2018-02-23
33.2630686,126.4435514,restaurant,도래물토종닭샤브샤브,제주특별자치도 서귀포시 1100로 177 (회수동),공공데이터포털,2018-02-23
33.3841023,126.8023308,restaurant,밥풀데기,제주특별자치도 서귀포시 표선면 성읍정의현로22번길 14-7,공공데이터포털,2018-02-23
33.2551463,126.5578678,restaurant,자담치킨서귀포점,제주특별자치도 서귀포시 홍중로27번길 4 1층 (서홍동 파크하임3차),공공데이터포털,2018-02-23
33.259097,126.5590242,restaurant,본가신촌설렁탕제주,제주특별자치도 서귀포시 중앙로 161 (서홍동),공공데이터포털,2018-02-23
33.2801793,126.7200541,restaurant,요망진아방,제주특별자치도 서귀포시 남원읍 태위로689번길 7 1층 102호,공공데이터포털,2018-02-23
33.3272909,126.8341968,restaurant,팔랑개비비어,제주특별자치도 서귀포시 표선면 표선동서로 268 2층,공공데이터포털,2018-02-23
33.2451517,126.4292338,restaurant,중문칠돈가,제주특별자치도 서귀포시 중문관광로 8 (색달동),공공데이터포털,2018-02-23
33.291839,126.284336,restaurant,미미짬뽕,제주특별자치도 서귀포시 대정읍 글로벌에듀로 382 1층 B동 111호 (제주이노에듀타운 ),공공데이터포털,2018-02-23
33.2379988,126.3665441,restaurant,초계명가,제주특별자치도 서귀포시 안덕면 대평감산로 38,공공데이터포털,2018-02-23
33.5223023,126.8526287,restaurant,(주)신세계푸드NH농협제주수련원올레길카페,제주특별자치도 서귀포시 표선면 일주동로 6337 지하1층,공공데이터포털,2018-02-23
33.5223023,126.8526287,restaurant,(주)신세계푸드NH농협제주연수원 해오름,제주특별자치도 서귀포시 표선면 일주동로 6337 지하 1층,공공데이터포털,2018-02-23
33.281558,126.2319262,restaurant,청개구리식당,제주특별자치도 서귀포시 대정읍 칠전로 528-6 1층,공공데이터포털,2018-02-23
33.4112985,126.7819256,restaurant,해올림, ,공공데이터포털,2018-02-23
33.2498349,126.5663678,restaurant,목원식당,제주특별자치도 서귀포시 동문로 53 2층 (서귀동),공공데이터포털,2018-02-23
33.2009954,126.264131,restaurant,모슬포밀면,제주특별자치도 서귀포시 대정읍 최남단해안로 18 1층,공공데이터포털,2018-02-23
33.3142093,126.63061,restaurant,신례토종닭식당,제주특별자치도 서귀포시 남원읍 신례천로 267-110,공공데이터포털,2018-02-23
33.4650799,126.9348777,restaurant,오조삼춘,제주특별자치도 서귀포시 성산읍 성산중앙로 63 1층,공공데이터포털,2018-02-23
33.2667236,126.3944186,restaurant,올리브펍앤카페,제주특별자치도 서귀포시 상예로 248 1층 (상예동),공공데이터포털,2018-02-23
33.2349239,126.513732,restaurant,황금손가락,제주특별자치도 서귀포시 막숙포로 78 1층 (법환동),공공데이터포털,2018-02-23
33.3089803,126.3402728,restaurant,꽃썸피자,제주특별자치도 서귀포시 안덕면 동광로 151,공공데이터포털,2018-02-23
33.3534481,126.7721649,restaurant,한가름,제주특별자치도 서귀포시 표선면 가시로565번길 16,공공데이터포털,2018-02-23
33.2597331,126.3573131,restaurant,비스트로낭,제주특별자치도 서귀포시 안덕면 일주서로 1479 1층,공공데이터포털,2018-02-23
33.2825128,126.2242838,restaurant,핸드테일러,제주특별자치도 서귀포시 대정읍 무영로254번길 17,공공데이터포털,2018-02-23
33.2825128,126.2242838,restaurant,무릉금화,제주특별자치도 서귀포시 대정읍 무영로254번길 17,공공데이터포털,2018-02-23
33.4121987,126.9047711,restaurant,온평마을일번지,제주특별자치도 서귀포시 성산읍 환해장성로 803 1층,공공데이터포털,2018-02-23
33.2557667,126.5055131,restaurant,올레해장국,제주특별자치도 서귀포시 신서로 40 1층 (강정동),공공데이터포털,2018-02-23
33.4121987,126.9047711,restaurant,은희네해장국성산점,제주특별자치도 서귀포시 성산읍 환해장성로 803 1층,공공데이터포털,2018-02-23
33.2424406,126.5061755,restaurant,안동장터소고기국밥서귀포점,제주특별자치도 서귀포시 월드컵로 171 1층 (강정동),공공데이터포털,2018-02-23
33.4698532,126.9305924,restaurant,토마토휴게소,제주특별자치도 서귀포시 성산읍 성산등용로 96-7 1층,공공데이터포털,2018-02-23
33.2520408,126.5717444,restaurant,이가공공장소,제주특별자치도 서귀포시 문부로 36-6 1층 (동홍동),공공데이터포털,2018-02-23
33.2372394,126.5117906,restaurant,둘이두리,제주특별자치도 서귀포시 이어도로 907 1층 (법환동),공공데이터포털,2018-02-23
33.2583344,126.560288,restaurant,영춘반점,제주특별자치도 서귀포시 중앙로 154 1층 (서홍동),공공데이터포털,2018-02-23
33.2355085,126.4980046,restaurant,형아시횟집,제주특별자치도 서귀포시 이어도로 778-1 (강정동),공공데이터포털,2018-02-23
33.2400084,126.6078083,restaurant,볼레낭개,제주특별자치도 서귀포시 보목포로 3 1층 (보목동),공공데이터포털,2018-02-23
33.2178071,126.2521152,restaurant,모슬포2호텔식당,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 13 1층,공공데이터포털,2018-02-23
33.2541205,126.560076,restaurant,순두부엔짬뽕,제주특별자치도 서귀포시 새왓로 20 1층 (서호동),공공데이터포털,2018-02-23
33.2542408,126.5092231,restaurant,황금한식뷔페,제주특별자치도 서귀포시 신서귀로51번길 29 지하층 101호 (강정동),공공데이터포털,2018-02-23
33.4477574,126.9143433,restaurant,일출제주흑돼지,제주특별자치도 서귀포시 성산읍 일출로15번길 2 1층,공공데이터포털,2018-02-23
33.2496541,126.4112618,restaurant,카페세렌디,제주특별자치도 서귀포시 중문관광로72번길 29-9 라동 1 2층 (색달동),공공데이터포털,2018-02-23
33.2194985,126.2515431,restaurant,카페멘도롱,제주특별자치도 서귀포시 대정읍 하모항구로 70,공공데이터포털,2018-02-23
33.2903783,126.3538589,restaurant,제주흑돼지신화,제주특별자치도 서귀포시 안덕면 한창로 628 1층,공공데이터포털,2018-02-23
33.2541205,126.560076,restaurant,자연수산본점,제주특별자치도 서귀포시 서호남로32번길 44 1층 (서호동),공공데이터포털,2018-02-23
33.2532184,126.4272791,restaurant,용이식당중문점,제주특별자치도 서귀포시 천제연로 364 2층 (회수동),공공데이터포털,2018-02-23
33.2773275,126.666785,restaurant,이자카야하루서귀포점,제주특별자치도 서귀포시 중앙로 199 1층 7호 (서홍동 서강파인힐5차),공공데이터포털,2018-02-23
33.3056347,126.7921182,restaurant,지니하우스,제주특별자치도 서귀포시 표선면 일주동로 6138 1층,공공데이터포털,2018-02-23
33.2541205,126.560076,restaurant,판도라,제주특별자치도 서귀포시 서호남로32번길 10-2 1층 (서호동),공공데이터포털,2018-02-23
33.2159202,126.2528253,restaurant,국수광장,제주특별자치도 서귀포시 대정읍 최남단해안로 51 2층,공공데이터포털,2018-02-23
33.3247814,126.833878,restaurant,조랑말뼈해장국,제주특별자치도 서귀포시 표선면 표선중앙로96번길 9-1 1층,공공데이터포털,2018-02-23
33.345987,126.7492042,restaurant,한라올레가든,제주특별자치도 서귀포시 남원읍 원님로 473 1층,공공데이터포털,2018-02-23
33.2786689,126.5886438,restaurant,모이라,제주특별자치도 서귀포시 516로 296 1층 (토평동),공공데이터포털,2018-02-23
33.2122848,126.2625612,restaurant,요망진밥상,제주특별자치도 서귀포시 대정읍 최남단해안로 505,공공데이터포털,2018-02-23
33.2355085,126.4980046,restaurant,카페자리,제주특별자치도 서귀포시 이어도로 778-1 (강정동),공공데이터포털,2018-02-23
33.4359606,126.9162583,restaurant,고수왕갈비,제주특별자치도 서귀포시 성산읍 신양로 101 1층,공공데이터포털,2018-02-23
33.4360988,126.9171621,restaurant,흑돗,제주특별자치도 서귀포시 성산읍 신양로 69 2층,공공데이터포털,2018-02-23
33.2489044,126.3339887,restaurant,천지연숯화로구이,제주특별자치도 서귀포시 안덕면 화순로 154-7 1층,공공데이터포털,2018-02-23
33.2341987,126.3117046,restaurant,지미526,제주특별자치도 서귀포시 안덕면 사계남로216번길 33,공공데이터포털,2018-02-23
33.2879642,126.5785245,restaurant,피기스,제주특별자치도 서귀포시 인정오름로86번길 3 M동 1층 (토평동),공공데이터포털,2018-02-23
33.2656815,126.4289318,restaurant,우니꼬,제주특별자치도 서귀포시 중문상로 207-5 (중문동),공공데이터포털,2018-02-23
33.4542884,126.9242718,restaurant,망고홀릭성산일출봉점,제주특별자치도 서귀포시 성산읍 일출로 282 2층,공공데이터포털,2018-02-23
33.2534407,126.495411,restaurant,카페향유,제주특별자치도 서귀포시 논짓물로 28 1층 (하예동),공공데이터포털,2018-02-23
33.2407806,126.5956557,restaurant,해송초밥,제주특별자치도 서귀포시 신서귀로 35 1층 (법환동),공공데이터포털,2018-02-23
33.4268965,126.8647243,restaurant,성산아따가라식당,제주특별자치도 서귀포시 성산읍 서성일로 872-6 1층 102호,공공데이터포털,2018-02-23
33.2122848,126.2625612,restaurant,마라도고래,제주특별자치도 서귀포시 대정읍 최남단해안로 113,공공데이터포털,2018-02-23
