Y좌표,X좌표,ref,name,name:ko,highway,public_transport
35.20696113,128.6045032,216113,창원특수강,창원특수강,bus_stop,platform
35.20965443,128.6080672,216114,창원특수강정문,창원특수강정문,bus_stop,platform
35.20925855,128.6072534,216115,창원특수강정문,창원특수강정문,bus_stop,platform
35.20448977,128.6013429,216110,창원특수강후문,창원특수강후문,bus_stop,platform
35.20421205,128.6005094,216111,창원특수강후문,창원특수강후문,bus_stop,platform
35.22180943,128.6752092,213303,창원호텔,창원호텔,bus_stop,platform
35.22065795,128.6745136,213304,창원호텔,창원호텔,bus_stop,platform
35.11456949,128.4789616,308120,창의탑,창의탑,bus_stop,platform
35.11448331,128.4787075,308117,창의탑,창의탑,bus_stop,platform
35.24943044,128.6184502,121101,창일기계,창일기계,bus_stop,platform
35.08719568,128.4637094,323119,창포,창포,bus_stop,platform
35.08704374,128.4638131,323120,창포,창포,bus_stop,platform
35.09004035,128.46036,323122,창포마을,창포마을,bus_stop,platform
35.08971188,128.4603637,323121,창포마을,창포마을,bus_stop,platform
35.33350244,128.4989782,630134,천계마을,천계마을,bus_stop,platform
35.33359244,128.4984632,630152,천계마을,천계마을,bus_stop,platform
35.1872891,128.7061829,201235,천선일반산업단지,천선일반산업단지,bus_stop,platform
35.30220878,128.5884201,103106,천수림아파트,천수림아파트,bus_stop,platform
35.30168646,128.5864604,103117,천수림아파트정문,천수림아파트정문,bus_stop,platform
35.11118368,128.7319895,514002,천자봉공원묘원,천자봉공원묘원,bus_stop,platform
35.11127143,128.7316112,514001,천자봉공원묘원,천자봉공원묘원,bus_stop,platform
35.27155964,128.614358,119308,천주암,천주암,bus_stop,platform
35.27144038,128.6142108,119307,천주암,천주암,bus_stop,platform
35.19776649,128.5578645,301116,청구제네스A,청구제네스A,bus_stop,platform
35.19786374,128.5578362,301115,청구제네스A,청구제네스A,bus_stop,platform
35.26324297,128.6286568,115007,청년주유소,청년주유소,bus_stop,platform
35.07163391,128.6298229,315415,청등골,청등골,bus_stop,platform
35.07153565,128.6297633,315416,청등골,청등골,bus_stop,platform
35.06975548,128.6154867,315409,청등골,청등골,bus_stop,platform
35.06966976,128.6155672,315410,청등골,청등골,bus_stop,platform
35.17134378,128.5622757,300627,청량산터널앞,청량산터널앞,bus_stop,platform
35.17152667,128.5624749,300628,청량산터널앞,청량산터널앞,bus_stop,platform
35.23897322,128.6859013,119124,청룡길,청룡길,bus_stop,platform
35.24905689,128.6017678,420619,청소년복지회관.창신대학,청소년복지회관.창신대학,bus_stop,platform
35.24876592,128.601015,420618,청소년복지회관.창신대학,청소년복지회관.창신대학,bus_stop,platform
35.18741143,128.6894892,210803,청솔아파트종점,청솔아파트종점,bus_stop,platform
35.18729843,128.6894302,210804,청솔아파트종점,청솔아파트종점,bus_stop,platform
35.24884538,128.5110073,401503,청아병원,청아병원,bus_stop,platform
35.2486862,128.511238,401504,청아병원,청아병원,bus_stop,platform
35.1203499,128.7913856,513807,청안해오름,청안해오름,bus_stop,platform
35.1198293,128.7918345,513808,청안해오름,청안해오름,bus_stop,platform
35.10001202,128.8009804,519604,청천마을,청천마을,bus_stop,platform
35.10001561,128.8012008,519603,청천마을,청천마을,bus_stop,platform
35.10916543,128.6005172,630253,청평선원,청평선원,bus_stop,platform
35.10917443,128.6006202,630254,청평선원,청평선원,bus_stop,platform
35.37807777,128.5947997,112609,초소,초소,bus_stop,platform
35.37790263,128.5945684,112608,초소,초소,bus_stop,platform
35.34750544,128.6093352,110302,춘광아파트,춘광아파트,bus_stop,platform
35.34755781,128.6088782,110301,춘광아파트,춘광아파트,bus_stop,platform
35.22793343,128.6570952,104803,충혼탑,충혼탑,bus_stop,platform
35.2277904,128.6583238,219902,충혼탑,충혼탑,bus_stop,platform
35.22715943,128.6574312,119901,충혼탑,충혼탑,bus_stop,platform
35.36170744,128.4850822,630147,칠서공단,칠서공단,bus_stop,platform
35.35768244,128.4863782,630138,칠서변전소,칠서변전소,bus_stop,platform
35.35761844,128.4861202,630148,칠서변전소,칠서변전소,bus_stop,platform
35.37469344,128.4796312,630141,칠서정수장입구,칠서정수장입구,bus_stop,platform
35.37517444,128.4794272,630144,칠서정수장입구,칠서정수장입구,bus_stop,platform
35.23819682,128.6290148,118403,칠성산업,칠성산업,bus_stop,platform
35.29310609,128.6758295,104608,칠성아파트,칠성아파트,bus_stop,platform
35.29144504,128.6758429,104605,칠성아파트,칠성아파트,bus_stop,platform
35.31755612,128.5092363,630132,칠원고교,칠원고교,bus_stop,platform
35.31802718,128.5090681,630154,칠원고교,칠원고교,bus_stop,platform
35.30205744,128.5254472,630130,칠원삼거리,칠원삼거리,bus_stop,platform
35.30194844,128.5254102,630167,칠원삼거리,칠원삼거리,bus_stop,platform
35.30367244,128.5196522,630161,칠원식육점,칠원식육점,bus_stop,platform
35.30312044,128.5213052,630162,칠원우체국,칠원우체국,bus_stop,platform
35.30308944,128.5215152,630163,칠원우체국,칠원우체국,bus_stop,platform
35.09349183,128.7786631,630359,칼트로지스/SKU,칼트로지스/SKU,bus_stop,platform
35.24424676,128.6156478,121301,코리아전자,코리아전자,bus_stop,platform
35.24411822,128.6279649,118501,코리아펀치,코리아펀치,bus_stop,platform
35.10157759,128.8062652,511003,코아루아파트,코아루아파트,bus_stop,platform
35.10151315,128.8064851,511004,코아루아파트,코아루아파트,bus_stop,platform
35.20412761,128.809388,630025,코아상가,코아상가,bus_stop,platform
35.26556744,128.5258102,422818,코오롱아파트,코오롱아파트,bus_stop,platform
35.26488205,128.5253187,422823,코오롱아파트,코오롱아파트,bus_stop,platform
35.23561743,128.5065712,417203,크라운제과,크라운제과,bus_stop,platform
35.22939883,128.5851675,411206,타워맨션,타워맨션,bus_stop,platform
35.22874851,128.5861293,411205,타워맨션,타워맨션,bus_stop,platform
35.09464524,128.3989629,320002,탑동,탑동,bus_stop,platform
35.35321444,128.4876972,630137,태곡,태곡,bus_stop,platform
35.35303844,128.4877422,630149,태곡,태곡,bus_stop,platform
35.26205966,128.6146472,115305,태광주유소,태광주유소,bus_stop,platform
35.26199458,128.6159782,115346,태광주유소(회차),태광주유소(회차),bus_stop,platform
35.15252902,128.6758043,519814,태백삼거리,태백삼거리,bus_stop,platform
35.15318065,128.6761699,519707,태백삼거리,태백삼거리,bus_stop,platform
35.15514507,128.6771099,520101,태백치안센터,태백치안센터,bus_stop,platform
35.15477236,128.6769485,520102,태백치안센터,태백치안센터,bus_stop,platform
35.14655866,128.5108784,306603,태봉마을,태봉마을,bus_stop,platform
35.14640089,128.5105696,306623,태봉마을,태봉마을,bus_stop,platform
35.14585956,128.5111238,306604,태봉병원,태봉병원,bus_stop,platform
35.19318889,128.6967742,209303,태화기계,태화기계,bus_stop,platform
35.19118643,128.6955152,209302,태화기계,태화기계,bus_stop,platform
35.27772602,128.4077619,630094,터미널입구,터미널입구,bus_stop,platform
35.23145182,128.6947111,119130,토월공원,토월공원,bus_stop,platform
35.23140566,128.6951296,119131,토월공원,토월공원,bus_stop,platform
35.21867571,128.6903105,205001,토월대동아파트,토월대동아파트,bus_stop,platform
35.21872363,128.6901055,205002,토월대동아파트,토월대동아파트,bus_stop,platform
35.21860812,128.6859492,203501,토월대동아파트후문,토월대동아파트후문,bus_stop,platform
35.21849897,128.6858591,203502,토월대동아파트후문,토월대동아파트후문,bus_stop,platform
35.21641913,128.6943978,214218,토월성원아파트,토월성원아파트,bus_stop,platform
35.23239935,128.6720886,114221,트리비앙아파트,트리비앙아파트,bus_stop,platform
35.23212171,128.6720038,214206,트리비앙아파트,트리비앙아파트,bus_stop,platform
35.23701882,128.646896,119104,파티마병원,파티마병원,bus_stop,platform
35.23662345,128.6449842,107607,파티마병원,파티마병원,bus_stop,platform
35.30763212,128.6863315,116505,판신,판신,bus_stop,platform
35.3076727,128.6867987,116506,판신,판신,bus_stop,platform
35.30915734,128.691649,630249,판신마을,판신마을,bus_stop,platform
35.30916925,128.6919762,630250,판신마을,판신마을,bus_stop,platform
35.23738879,128.6335075,118405,팔룡가구거리,팔룡가구거리,bus_stop,platform
35.25324795,128.6110368,120603,팔룡동,팔룡동,bus_stop,platform
35.25274044,128.6109002,120604,팔룡동,팔룡동,bus_stop,platform
35.25246628,128.6100229,118803,팔룡동입구,팔룡동입구,bus_stop,platform
35.25160363,128.6107104,118804,팔룡동입구,팔룡동입구,bus_stop,platform
35.25544573,128.6130352,120605,팔룡동주민센터,팔룡동주민센터,bus_stop,platform
35.25538296,128.613313,120606,팔룡동주민센터,팔룡동주민센터,bus_stop,platform
35.25017244,128.6176722,120902,팔룡어울림운동장,팔룡어울림운동장,bus_stop,platform
35.25013429,128.6179313,120901,팔룡어울림운동장,팔룡어울림운동장,bus_stop,platform
35.25269323,128.6172099,107605,팔룡중학교,팔룡중학교,bus_stop,platform
35.25217843,128.6177622,107606,팔룡중학교,팔룡중학교,bus_stop,platform
35.09399857,128.7749673,630358,페어허브물류,페어허브물류,bus_stop,platform
35.36322551,128.6825561,103723,평리,평리,bus_stop,platform
35.36319659,128.6819648,103724,평리,평리,bus_stop,platform
35.11517705,128.7657443,514012,평발마을,평발마을,bus_stop,platform
35.1153513,128.7660904,514013,평발마을,평발마을,bus_stop,platform
35.25931701,128.5380794,409711,평성마을,평성마을,bus_stop,platform
35.25923087,128.5383633,409710,평성마을,평성마을,bus_stop,platform
35.26755503,128.5298703,422825,평성사거리,평성사거리,bus_stop,platform
35.26634652,128.53243,409714,평성종점,평성종점,bus_stop,platform
35.2662903,128.5325992,409715,평성종점,평성종점,bus_stop,platform
35.18600757,128.5579773,301102,평화아파트,평화아파트,bus_stop,platform
35.18588638,128.5581341,301101,평화아파트,평화아파트,bus_stop,platform
35.08497267,128.7743298,630335,포스텍지엘씨,포스텍지엘씨,bus_stop,platform
35.18976143,128.8063512,630049,푸르지오8차,푸르지오8차,bus_stop,platform
35.1899928,128.8059039,630196,푸르지오8차,푸르지오8차,bus_stop,platform
35.30034053,128.58631,103109,푸르지오아파트,푸르지오아파트,bus_stop,platform
35.20787443,128.8436732,630179,풍류2통,풍류2통,bus_stop,platform
35.20781068,128.843257,630180,풍류2통,풍류2통,bus_stop,platform
35.19260735,128.6884351,201223,풍산산업,풍산산업,bus_stop,platform
35.19218343,128.6886462,201224,풍산산업,풍산산업,bus_stop,platform
35.22238246,128.8482503,630321,풍유동,풍유동,bus_stop,platform
35.22178629,128.8484603,630320,풍유동,풍유동,bus_stop,platform
35.1401715,128.7053501,630207,풍호농협,풍호농협,bus_stop,platform
35.14011589,128.7051776,630208,풍호농협,풍호농협,bus_stop,platform
35.13548314,128.7083817,518142,풍호동사거리,풍호동사거리,bus_stop,platform
35.13738135,128.7078281,518140,풍호동주민센터,풍호동주민센터,bus_stop,platform
35.13661328,128.7022408,519837,풍호동평화마을,풍호동평화마을,bus_stop,platform
35.13638357,128.7020861,519836,풍호동평화마을,풍호동평화마을,bus_stop,platform
35.19538528,128.716471,218901,프리빌리지2차아파트,프리빌리지2차아파트,bus_stop,platform
35.19529289,128.7165975,218902,프리빌리지2차아파트,프리빌리지2차아파트,bus_stop,platform
35.21087302,128.7019782,204302,피오르빌아파트,피오르빌아파트,bus_stop,platform
35.20879739,128.7008648,200403,피오르빌아파트,피오르빌아파트,bus_stop,platform
35.2362934,128.6978665,108917,하나님의 교회,하나님의 교회,bus_stop,platform
35.19334133,128.8188572,630278,하봉마을,하봉마을,bus_stop,platform
35.1346401,128.5670505,300601,하수도사업소,하수도사업소,bus_stop,platform
35.13434907,128.5673571,300602,하수도사업소,하수도사업소,bus_stop,platform
35.36874261,128.6669885,103704,하옥정,하옥정,bus_stop,platform
35.3688284,128.667054,103721,하옥정,하옥정,bus_stop,platform
35.06280725,128.5954113,313403,하용호,하용호,bus_stop,platform
35.26879753,128.5300568,408505,하은교회,하은교회,bus_stop,platform
35.10058752,128.6967218,522403,학개마을,학개마을,bus_stop,platform
35.15122341,128.4403946,321614,학동,학동,bus_stop,platform
35.15128578,128.440175,321613,학동,학동,bus_stop,platform
35.27723718,128.4299197,630085,학산,학산,bus_stop,platform
35.27849997,128.426495,630097,학산마을,학산마을,bus_stop,platform
35.20430243,128.6809842,213705,한국GMB,한국GMB,bus_stop,platform
35.20416173,128.68082,213706,한국GMB,한국GMB,bus_stop,platform
35.21433519,128.6759339,218814,한국가스안전공사,한국가스안전공사,bus_stop,platform
35.19191744,128.7194103,207301,한국전기연구원,한국전기연구원,bus_stop,platform
35.19196724,128.7195414,207302,한국전기연구원,한국전기연구원,bus_stop,platform
35.25174257,128.6000494,400129,한국전력,한국전력,bus_stop,platform
35.25086644,128.5993142,400130,한국전력,한국전력,bus_stop,platform
35.23104563,128.6890436,108903,한국전력공사,한국전력공사,bus_stop,platform
35.2307158,128.6898487,110101,한국전력공사,한국전력공사,bus_stop,platform
35.19658686,128.7069497,218830,한국지엠.창원경상대학병원,한국지엠.창원경상대학병원,bus_stop,platform
35.21328743,128.6383752,201206,한국철강,한국철강,bus_stop,platform
35.21325287,128.6374864,201205,한국철강,한국철강,bus_stop,platform
35.22033682,128.6662103,218803,한국폴리텍7대학,한국폴리텍7대학,bus_stop,platform
35.22016765,128.6657587,218810,한국폴리텍7대학,한국폴리텍7대학,bus_stop,platform
