경도,위도,ref,name,short_name,name:ko,highway,public_transport
36.25672157,128.1753761,10587,무등1리노인회관,무등1리노인회관,무등1리노인회관,bus_stop,platform
36.26467007,128.1767663,10589,오가3리 무등1리(무등1리노인회관방면),오가3리 무등1,오가3리 무등1리(무등1리노인회관방면),bus_stop,platform
36.26810778,128.1775785,10752,오가3리경로당앞,오가3리경로당,오가3리경로당앞,bus_stop,platform
36.28698486,128.2677007,10637,주아가라골,주아가라골,주아가라골,bus_stop,platform
36.2955718,128.2793714,10377,옥성(중농소방면),옥성,옥성(중농소방면),bus_stop,platform
36.30426362,128.2174048,10375,산촌마을입구(신오리석거실방면),산촌마을입구,산촌마을입구(신오리석거실방면),bus_stop,platform
36.30563175,128.2413671,10200,산촌리(옥관2리방면),산촌리,산촌리(옥관2리방면),bus_stop,platform
36.26947211,128.2514571,10194,덕촌2리(선산휴게소밑방면),덕촌2리,덕촌2리(선산휴게소밑방면),bus_stop,platform
36.28358156,128.2354675,10632,대원(태봉1리방면),대원,대원(태봉1리방면),bus_stop,platform
36.34101906,128.2573677,10630,옥관2리(경로당건너),옥관2리,옥관2리(경로당건너),bus_stop,platform
36.33987006,128.2638439,10269,옥관1리구평(옥관입구방면),옥관1리구평,옥관1리구평(옥관입구방면),bus_stop,platform
36.24713275,128.2061775,10644,무을원동,무을원동,무을원동,bus_stop,platform
36.26380298,128.3154702,10717,용동골고개(수도가압장방면),용동골고개,용동골고개(수도가압장방면),bus_stop,platform
36.27200547,128.347786,10715,일선교정류장앞,일선교정류장,일선교정류장앞,bus_stop,platform
36.27289999,128.3391917,10607,일선교(생곡리방면),일선교,일선교(생곡리방면),bus_stop,platform
36.08000533,128.3759662,10326,오태1동,오태1동,오태1동,bus_stop,platform
36.13852891,128.3092992,10220,봉곡동입구(선기동교복단지앞방면),봉곡동입구,봉곡동입구(선기동교복단지앞방면),bus_stop,platform
36.13369063,128.3219065,10295,도량2동입구(원평2동행정복지센터방면),도량2동입구,도량2동입구(원평2동행정복지센터방면),bus_stop,platform
36.13099921,128.3214888,10700,미광아파트앞,미광아파트,미광아파트앞,bus_stop,platform
36.1292993,128.3135175,10697,한국방송통신대학앞,이편한세상차고지,한국방송통신대학앞,bus_stop,platform
36.13029971,128.3180923,10180,이편한세상아파트앞,이편한세상,이편한세상아파트앞,bus_stop,platform
36.07198502,128.350038,10155,대동아파트,대동아파트,대동아파트,bus_stop,platform
36.07942094,128.3539999,10096,남구미자동차학원앞,남구미자동차학원,남구미자동차학원앞,bus_stop,platform
36.3466227,128.276969,10634,구봉리(낙동출발방면),구봉,구봉리(낙동출발방면),bus_stop,platform
36.34343437,128.2744812,10166,옥관입구(구봉방면),옥관입구,옥관입구(구봉방면),bus_stop,platform
36.31337,128.2805777,10084,농소2리이곡(화훼단지주유소방면),농소2리이곡,농소2리이곡(화훼단지주유소방면),bus_stop,platform
36.33012144,128.2760345,10636,구미원예공사앞,구미원예공사,구미원예공사앞,bus_stop,platform
36.29685626,128.2781837,10628,옥성(농소2리이곡방면),옥성,옥성(농소2리이곡방면),bus_stop,platform
36.32753384,128.2756684,10389,옥관1리 문정자(구미원예공사방면),옥관1리 문정자,옥관1리 문정자(구미원예공사방면),bus_stop,platform
36.29757036,128.2822479,10756,상농소(옥성방면),상농소,상농소(옥성방면),bus_stop,platform
36.29906395,128.2847889,10319,중농소(상농소방면),중농소,중농소(상농소방면),bus_stop,platform
36.24809584,128.261022,10196,봉곡(덕촌1리방면),봉곡,봉곡(덕촌1리방면),bus_stop,platform
36.25876385,128.2542853,10754,덕촌(덕촌2리방면),덕촌,덕촌(덕촌2리방면),bus_stop,platform
36.24421406,128.2689656,10198,죽장2리(봉곡방면),죽장2리,죽장2리(봉곡방면),bus_stop,platform
36.25177373,128.2504142,10660,덕촌1리(봉곡방면),덕촌1리,덕촌1리(봉곡방면),bus_stop,platform
36.25275195,128.2316192,10274,웅곡리(포상2리 하송방면),웅곡리,웅곡리(포상2리 하송방면),bus_stop,platform
36.25442664,128.2225534,10271,무이리(웅곡리방면),무이리,무이리(웅곡리방면),bus_stop,platform
36.26135251,128.1933265,10268,무을정류장(새마을금고앞),무을정류장,무을정류장(새마을금고앞),bus_stop,platform
36.26047887,128.1970337,10266,무을면행정복지센터건너,무을면사무소,무을면행정복지센터건너,bus_stop,platform
36.26307067,128.1862186,10586,무등2리(무을정류장방면),무등2리,무등2리(무을정류장방면),bus_stop,platform
36.26464525,128.1772917,10583,오가3리 무등1리(무등2리방면),오가3리 무등1,오가3리 무등1리(무등2리방면),bus_stop,platform
36.26550095,128.1698985,10164,오가2리(무등리방면),오가2리,오가2리(무등리방면),bus_stop,platform
36.15636663,128.3522145,10289,농산물도매시장건너,농산물도매시장,농산물도매시장건너,bus_stop,platform
36.1503062,128.3499926,10285,문성새마을(농산물도매시장방면),문성새마을,문성새마을(농산물도매시장방면),bus_stop,platform
36.15809159,128.3387223,10676,고아세영리첼아파트앞,문성1리,고아세영리첼아파트앞,bus_stop,platform
36.15634203,128.334764,10020,원호푸르지오아파트앞,원호2리,원호푸르지오아파트앞,bus_stop,platform
36.16076243,128.3444044,10247,경남아너스빌앞,경남아너스빌,경남아너스빌앞,bus_stop,platform
36.08338766,128.3840295,10143,팜한농건너,동부한농,팜한농건너,bus_stop,platform
36.08634556,128.3700859,10730,금오중학교앞,금오중학교,금오중학교앞,bus_stop,platform
36.08665627,128.3654821,10145,임은동코오롱하늘채앞,임은동코오롱하늘,임은동코오롱하늘채앞,bus_stop,platform
36.08702075,128.363956,10728,삼도뷰앤빌건너삼거리,삼도뷰앤빌앞삼거리,삼도뷰앤빌건너삼거리,bus_stop,platform
36.08892377,128.3693977,10726,임오동행정복지센터건너,임오동주민센터,임오동행정복지센터건너,bus_stop,platform
36.08824207,128.3666478,10570,임은동(임오동행정복지센터건너방면),임은동,임은동(임오동행정복지센터건너방면),bus_stop,platform
36.15416085,128.3133571,10047,봉곡e편한세상앞,봉곡e편한세상앞,봉곡e편한세상앞,bus_stop,platform
36.11076986,128.3767944,10709,공단본부건너,공단본부,공단본부건너,bus_stop,platform
36.10810664,128.4225408,10689,인동정류장(인동중학교방면),인동정류장,인동정류장(인동중학교방면),bus_stop,platform
36.30890429,128.3332766,10248,월림2리 한실(신곡방면),월림2리 한실,월림2리 한실(신곡방면),bus_stop,platform
36.33456267,128.330556,10648,동산리마을회관,동산리,동산리마을회관,bus_stop,platform
36.32732063,128.3222969,10694,용정리,용정리,용정리,bus_stop,platform
36.24051039,128.2960527,10317,이문네거리,이문네거리,이문네거리,bus_stop,platform
36.10373498,128.3852228,10045,복지상가앞,복지상가,복지상가앞,bus_stop,platform
36.10602223,128.3821894,10043,공단3주공앞,공단3주공,공단3주공앞,bus_stop,platform
36.10349121,128.3822055,10160,파라디아A앞,파라디아A,파라디아A앞,bus_stop,platform
36.11574551,128.3853548,10075,LIG넥스원건너,LIG넥스원건너,LIG넥스원건너,bus_stop,platform
36.11077564,128.3830868,10051,구미세무서건너,구미세무서,구미세무서건너,bus_stop,platform
36.10384492,128.3665492,10053,광평동행정복지센터건너,광평동주민센터,광평동행정복지센터건너,bus_stop,platform
36.10196117,128.3648717,10048,광평동푸르지오아파트건너,광평동푸르지오아,광평동푸르지오아파트건너,bus_stop,platform
36.10639426,128.3634671,10693,광명빌딩앞,광명빌딩앞,광명빌딩앞,bus_stop,platform
36.10939493,128.3641636,10260,이마트정문,이마트정문,이마트정문,bus_stop,platform
36.11334734,128.3640135,10357,롯데마트앞,롯데마트,롯데마트앞,bus_stop,platform
36.11946297,128.3746134,10353,비산초등앞,비산초등,비산초등앞,bus_stop,platform
36.11943263,128.3822296,10351,비산보성타운건너,보성타운건너,비산보성타운건너,bus_stop,platform
36.11939246,128.3793451,10579,비산벽산A건너,벽산A건너,비산벽산A건너,bus_stop,platform
36.1194433,128.384359,10140,예일베어링건너,예일베어링,예일베어링건너,bus_stop,platform
36.14103949,128.3468266,10343,금오여고건너,금오여고,금오여고건너,bus_stop,platform
36.14371457,128.3025594,10342,부곡진줄(부곡새마을방면),부곡진줄,부곡진줄(부곡새마을방면),bus_stop,platform
36.14614397,128.2954782,10340,부곡장지터(부곡진줄방면),부곡장지터,부곡장지터(부곡진줄방면),bus_stop,platform
36.14307181,128.3050324,10067,부곡새마을(봉곡네거리방면),부곡새마을,부곡새마을(봉곡네거리방면),bus_stop,platform
36.14970546,128.2863379,10018,구미대학교건너,구미대학,구미대학교건너,bus_stop,platform
36.19240874,128.3606309,10037,강정(해평버스정류장방면),강정,강정(해평버스정류장방면),bus_stop,platform
36.22483159,128.3108658,10597,고아에덴아파트앞,고아에덴아파트,고아에덴아파트앞,bus_stop,platform
36.21973932,128.3138782,10595,오로리새마을(고아에덴아파트방면),오로리새마을,오로리새마을(고아에덴아파트방면),bus_stop,platform
36.21745408,128.3153928,10576,오로리(오로리새마을방면),오로리,오로리(오로리새마을방면),bus_stop,platform
36.20033984,128.3392977,10185,예강1리(고아119안전센터건너),예강1리,예강1리(고아119안전센터건너),bus_stop,platform
36.20917244,128.3128101,10035,대망입구(오로삼거리방면),대망입구,대망입구(오로삼거리방면),bus_stop,platform
36.20165466,128.2963519,10157,고아신촌(파산리방면),고아신촌,고아신촌(파산리방면),bus_stop,platform
36.22600154,128.2780278,10707,내고1리입구건너,내고1리입구,내고1리입구건너,bus_stop,platform
36.10418885,128.4215008,10112,인동육교,인동육교,인동육교,bus_stop,platform
36.09253443,128.4511372,10110,구평초등학교건너,구평초등학교,구평초등학교건너,bus_stop,platform
36.0930414,128.4565609,10105,구평새월못,구평세월못,구평새월못,bus_stop,platform
36.09277804,128.4456187,10711,구평예다음아파트2차,구평예다음아파트,구평예다음아파트2차,bus_stop,platform
36.10884636,128.4256927,10712,인동중학교앞,인동중학교,인동중학교앞,bus_stop,platform
36.10796754,128.425692,10704,인동중학교입구,인동중학교입구,인동중학교입구,bus_stop,platform
36.10696454,128.4189842,10263,인동사거리,인동사거리,인동사거리,bus_stop,platform
36.12509875,128.5433142,10569,명곡종점,명곡종점,명곡종점,bus_stop,platform
36.12382646,128.5280712,10280,여남리(명곡종점방면),여남리,여남리(명곡종점방면),bus_stop,platform
36.14105306,128.5375543,10277,묵어리종점,묵어리종점,묵어리종점,bus_stop,platform
36.1441208,128.5235341,10148,묵어2리(묵어리종점방면),묵어2리,묵어2리(묵어리종점방면),bus_stop,platform
36.12837479,128.4689116,10011,금전동종점,금전동종점,금전동종점,bus_stop,platform
36.13222655,128.4302274,10639,가라골앞,가라골,가라골앞,bus_stop,platform
36.13020839,128.4566065,10735,와례마을입구(신장리방면),와례마을입구,와례마을입구(신장리방면),bus_stop,platform
36.13894063,128.4622248,10724,임천리입구(임천리몽대방면),임천리입구,임천리입구(임천리몽대방면),bus_stop,platform
36.13930113,128.4590804,10722,임봉초등학교건너,임봉초등학교,임봉초등학교건너,bus_stop,platform
36.14047314,128.4559213,10738,임봉정류장(임봉초등학교방면),임봉정류장,임봉정류장(임봉초등학교방면),bus_stop,platform
36.13635746,128.4744586,10736,임천부처방(하장리방면),임천부처방,임천부처방(하장리방면),bus_stop,platform
36.13808926,128.4661232,10573,임천리몽대건너,임천부등대,임천리몽대건너,bus_stop,platform
36.14076345,128.4513143,10641,영진하이텍건너,영진하이택,영진하이텍건너,bus_stop,platform
36.13812818,128.4407301,10002,외국인전용단지입구건너,외국인전용단지입,외국인전용단지입구건너,bus_stop,platform
36.136961,128.429585,10696,4공단(우미린더스카이건너방면),4공단,4공단(우미린더스카이건너방면),bus_stop,platform
36.13615706,128.4224388,10551,이주단지(양포동행정복지센터방면),이주단지,이주단지(양포동행정복지센터방면),bus_stop,platform
36.13617554,128.4245814,10564,양포동행정복지센터건너,양포동주민센터,양포동행정복지센터건너,bus_stop,platform
36.12130876,128.3854717,10553,엘지연수원앞,엘지연수원,엘지연수원앞,bus_stop,platform
36.12910736,128.3911848,10379,양호동빈수골(엘지연수원방면),양호동빈수골,양호동빈수골(엘지연수원방면),bus_stop,platform
36.1383334,128.4207173,10626,삼구트리니엔건너,삼구트리니엔A,삼구트리니엔건너,bus_stop,platform
36.13701578,128.4119213,10393,옥계중학교앞,옥계중학교앞,옥계중학교앞,bus_stop,platform
36.15026859,128.4899473,10279,상림리입구(유환원룸방면),상림리입구,상림리입구(유환원룸방면),bus_stop,platform
