위도,경도,ref,name,name:ko,highway,public_transport
35.18681322,128.2642383,8014,진등,진등,bus_stop,platform
35.18698773,128.1223679,36010,진명여자중학교/동진초등학교,진명여자중학교/동진초등학교,bus_stop,platform
35.18695085,128.1222137,36009,진명여자중학교/동진초등학교,진명여자중학교/동진초등학교,bus_stop,platform
35.19644391,127.9281844,16047,진서중고등학교/사방,진서중고등학교/사방,bus_stop,platform
35.19649259,127.9283002,16046,진서중고등학교/사방,진서중고등학교/사방,bus_stop,platform
35.18436337,128.2243881,5005,진성면사무소,진성면사무소,bus_stop,platform
35.18433614,128.2241846,5004,진성면사무소,진성면사무소,bus_stop,platform
35.18742255,128.224456,5007,진성삼거리,진성삼거리,bus_stop,platform
35.18635619,128.2245141,5006,진성삼거리,진성삼거리,bus_stop,platform
35.16896349,128.2254167,5012,진성초등학교,진성초등학교,bus_stop,platform
35.16896694,128.225521,5011,진성초등학교,진성초등학교,bus_stop,platform
35.1845845,128.3528845,7060,진안,진안,bus_stop,platform
35.17075128,128.0395026,46001,진양호공원,진양호공원,bus_stop,platform
35.17089996,128.0392438,46002,진양호공원,진양호공원,bus_stop,platform
35.16749456,128.0424741,46003,진양호삼거리,진양호삼거리,bus_stop,platform
35.16734225,128.0423679,46004,진양호삼거리,진양호삼거리,bus_stop,platform
35.16841687,128.0400299,46052,진양호입구교차로,진양호입구교차로,bus_stop,platform
35.16562351,128.0398759,46041,진양호차고지/경해여자고등학교,진양호차고지/경해여자고등학교,bus_stop,platform
35.16560314,128.0396232,46042,진양호차고지/경해여자고등학교,진양호차고지/경해여자고등학교,bus_stop,platform
35.16853405,128.0423886,46010,진양호통닭거리,진양호통닭거리,bus_stop,platform
35.16856033,128.0424767,46009,진양호통닭거리,진양호통닭거리,bus_stop,platform
35.28173419,128.1619185,10027,진주교도소,진주교도소,bus_stop,platform
35.28160527,128.1619688,10087,진주교도소,진주교도소,bus_stop,platform
35.28063623,128.1662003,10025,진주교도소입구,진주교도소입구,bus_stop,platform
35.28057402,128.1661088,10026,진주교도소입구,진주교도소입구,bus_stop,platform
35.18687356,128.0697566,42008,진주교육대학교,진주교육대학교,bus_stop,platform
35.18633335,128.0696919,42007,진주교육대학교,진주교육대학교,bus_stop,platform
35.17928858,128.1047034,35003,진주기계공업고등학교,진주기계공업고등학교,bus_stop,platform
35.17947895,128.1045824,35004,진주기계공업고등학교,진주기계공업고등학교,bus_stop,platform
35.1796756,128.090841,20013,진주남중학교/제일병원,진주남중학교/제일병원,bus_stop,platform
35.17980454,128.0905354,17011,진주남중학교/제일병원,진주남중학교/제일병원,bus_stop,platform
35.21780661,128.1433229,11026,진주노동고용지청,진주노동고용지청,bus_stop,platform
35.1530217,128.1751802,1082,진주노인요양병원,진주노인요양병원,bus_stop,platform
35.15309223,128.1751099,1083,진주노인요양병원,진주노인요양병원,bus_stop,platform
35.20063284,128.1163297,39008,진주동명중고등학교,진주동명중고등학교,bus_stop,platform
35.20027465,128.1160777,39007,진주동명중고등학교,진주동명중고등학교,bus_stop,platform
35.18915352,128.2621529,8054,진주동부요양원,진주동부요양원,bus_stop,platform
35.18919295,128.2622605,8055,진주동부요양원,진주동부요양원,bus_stop,platform
35.21419018,128.1426943,11040,진주동중학교/금산초등학교,진주동중학교/금산초등학교,bus_stop,platform
35.2140714,128.1426268,11039,진주동중학교/금산초등학교,진주동중학교/금산초등학교,bus_stop,platform
35.24630179,128.0425178,14081,진주목공예전수관,진주목공예전수관,bus_stop,platform
35.24627618,128.0426136,14111,진주목공예전수관,진주목공예전수관,bus_stop,platform
35.15959853,128.1640173,1035,진주바이오산업진흥원,진주바이오산업진흥원,bus_stop,platform
35.1595029,128.1641202,1036,진주바이오산업진흥원,진주바이오산업진흥원,bus_stop,platform
35.1977687,128.0694273,34003,진주보건대학교/경진고등학교,진주보건대학교/경진고등학교,bus_stop,platform
35.19774888,128.0688643,34004,진주보건대학교/경진고등학교,진주보건대학교/경진고등학교,bus_stop,platform
35.2049252,128.074243,34021,진주봉원중학교,진주봉원중학교,bus_stop,platform
35.20450432,128.0744434,34020,진주봉원중학교,진주봉원중학교,bus_stop,platform
35.18023246,128.1196953,35013,진주상공회의소/경남서부세관,진주상공회의소/경남서부세관,bus_stop,platform
35.18204535,128.0896651,20012,진주세무서,진주세무서,bus_stop,platform
35.18264269,128.0891379,17010,진주세무서,진주세무서,bus_stop,platform
35.26086369,127.9947028,14129,진주스파랜드,진주스파랜드,bus_stop,platform
35.14810075,128.147665,1020,진주시농업기술센터/두산입구,진주시농업기술센터/두산입구,bus_stop,platform
35.14803894,128.1477684,1019,진주시농업기술센터/두산입구,진주시농업기술센터/두산입구,bus_stop,platform
35.17942615,128.10765,35005,진주시청,진주시청,bus_stop,platform
35.17964536,128.1085641,35006,진주시청,진주시청,bus_stop,platform
35.18031261,128.1068085,35019,진주시청입구,진주시청입구,bus_stop,platform
35.18009577,128.1070907,35018,진주시청입구,진주시청입구,bus_stop,platform
35.25171104,128.1730458,10065,진주실버센터,진주실버센터,bus_stop,platform
35.25165301,128.1727565,10066,진주실버센터,진주실버센터,bus_stop,platform
35.17544304,128.1149479,37034,진주아파트,진주아파트,bus_stop,platform
35.17554846,128.1145102,37035,진주아파트,진주아파트,bus_stop,platform
35.20012785,128.0780669,34011,진주여자고등학교,진주여자고등학교,bus_stop,platform
35.19990627,128.0778993,34010,진주여자고등학교,진주여자고등학교,bus_stop,platform
35.19963507,128.0759631,34009,진주여자고등학교사거리,진주여자고등학교사거리,bus_stop,platform
35.19946101,128.0760267,34008,진주여자고등학교사거리,진주여자고등학교사거리,bus_stop,platform
35.18701686,128.0642334,42029,진주여자중학교오거리,진주여자중학교오거리,bus_stop,platform
35.18714165,128.0643915,42030,진주여자중학교오거리,진주여자중학교오거리,bus_stop,platform
35.18687999,128.0651923,42027,진주여자중학교오거리/서부농협,진주여자중학교오거리/서부농협,bus_stop,platform
35.18392289,128.0637485,42035,진주여자중학교입구,진주여자중학교입구,bus_stop,platform
35.15139025,128.1178075,47026,진주역,진주역,bus_stop,platform
35.15141188,128.1239943,1117,진주역철길밑,진주역철길밑,bus_stop,platform
35.15124644,128.1245819,1118,진주역철길밑,진주역철길밑,bus_stop,platform
35.15785918,128.1077469,47038,진주역환승정류장,진주역환승정류장,bus_stop,platform
35.17015062,128.2818303,6007,진주외국어고등학교/반성시장,진주외국어고등학교/반성시장,bus_stop,platform
35.17037573,128.2822756,6008,진주외국어고등학교/반성시장,진주외국어고등학교/반성시장,bus_stop,platform
35.16643742,128.1376602,49006,진주익룡발자국전시관,진주익룡발자국전시관,bus_stop,platform
35.16623053,128.1376162,49005,진주익룡발자국전시관,진주익룡발자국전시관,bus_stop,platform
35.17525808,128.0659161,41028,진주제일중학교,진주제일중학교,bus_stop,platform
35.17532905,128.065788,41029,진주제일중학교,진주제일중학교,bus_stop,platform
35.19306936,128.1184578,36030,진주중앙고등학교,진주중앙고등학교,bus_stop,platform
35.19295005,128.1186895,36029,진주중앙고등학교,진주중앙고등학교,bus_stop,platform
35.18891017,128.1249936,36025,진주중앙중학교,진주중앙중학교,bus_stop,platform
35.18901778,128.1245669,36026,진주중앙중학교,진주중앙중학교,bus_stop,platform
35.19196185,128.0780908,25003,진주초등학교,진주초등학교,bus_stop,platform
35.1924207,128.0776769,25002,진주초등학교,진주초등학교,bus_stop,platform
35.2397296,128.0860172,12032,집현면사무소,집현면사무소,bus_stop,platform
35.23957615,128.0860426,12033,집현면사무소,집현면사무소,bus_stop,platform
35.23247382,128.1015161,12042,집현우체국,집현우체국,bus_stop,platform
35.23234885,128.1013826,12041,집현우체국,집현우체국,bus_stop,platform
35.2327494,128.1014402,12045,집현우체국,집현우체국,bus_stop,platform
35.2410291,128.0928431,12076,집현초등학교,집현초등학교,bus_stop,platform
35.24117122,128.0925758,12075,집현초등학교,집현초등학교,bus_stop,platform
35.24107994,128.0925993,12074,집현초등학교,집현초등학교,bus_stop,platform
35.23856888,128.0918104,12034,집현현대아파트,집현현대아파트,bus_stop,platform
35.2383797,128.0922994,12036,집현현대아파트,집현현대아파트,bus_stop,platform
35.23945562,128.0881722,12104,집현현대아파트정문,집현현대아파트정문,bus_stop,platform
35.23909578,128.0888485,12105,집현현대아파트정문,집현현대아파트정문,bus_stop,platform
35.12223587,128.1855623,4063,차현,차현,bus_stop,platform
35.12225687,128.1852582,4062,차현,차현,bus_stop,platform
35.1227939,128.1900105,4021,차현회관,차현회관,bus_stop,platform
35.1227173,128.1900094,4020,차현회관,차현회관,bus_stop,platform
35.17327461,128.0411154,46013,참빌라,참빌라,bus_stop,platform
35.17338908,128.0409055,46014,참빌라,참빌라,bus_stop,platform
35.26372991,127.9935949,14083,창바지,창바지,bus_stop,platform
35.26302647,127.9939215,14106,창바지,창바지,bus_stop,platform
35.18469668,127.9221004,16053,창촌,창촌,bus_stop,platform
35.18463974,127.9221793,16052,창촌,창촌,bus_stop,platform
35.18170438,127.9206092,16054,창촌삼거리,창촌삼거리,bus_stop,platform
35.18172232,127.920324,16056,창촌삼거리,창촌삼거리,bus_stop,platform
35.18885402,128.2497533,5039,천곡,천곡,bus_stop,platform
35.18881742,128.249588,5038,천곡,천곡,bus_stop,platform
35.11552017,128.1055667,3108,천공정밀,천공정밀,bus_stop,platform
35.11548122,128.1066247,1113,천공정밀,천공정밀,bus_stop,platform
35.18339726,128.0956635,20006,천전119안전센터,천전119안전센터,bus_stop,platform
35.18300019,128.0957186,20005,천전119안전센터,천전119안전센터,bus_stop,platform
35.18494222,128.0882519,20011,천전시장,천전시장,bus_stop,platform
35.18457322,128.0881921,17009,천전시장,천전시장,bus_stop,platform
35.18700174,128.0906056,20001,천전초등학교,천전초등학교,bus_stop,platform
35.18713416,128.0904267,20002,천전초등학교,천전초등학교,bus_stop,platform
35.29492971,128.0824255,12120,철수,철수,bus_stop,platform
35.29478257,128.0819976,12118,철수,철수,bus_stop,platform
35.1962575,128.0870578,30004,청과시장,청과시장,bus_stop,platform
35.19614679,128.0873418,30003,청과시장,청과시장,bus_stop,platform
35.24740586,128.2734979,9046,청담,청담,bus_stop,platform
35.24735205,128.2734723,9045,청담,청담,bus_stop,platform
35.24727786,128.2751686,9043,청담삼거리,청담삼거리,bus_stop,platform
35.24727671,128.2750642,9044,청담삼거리,청담삼거리,bus_stop,platform
35.22564282,127.9628424,15008,청동기문화박물관,청동기문화박물관,bus_stop,platform
35.22537813,127.9629803,15009,청동기문화박물관,청동기문화박물관,bus_stop,platform
35.18493749,128.1019803,35024,청락원,청락원,bus_stop,platform
35.17124844,128.1155794,37017,청암프라자,청암프라자,bus_stop,platform
35.17116305,128.1155535,37018,청암프라자,청암프라자,bus_stop,platform
35.2257964,128.2765023,9085,청원,청원,bus_stop,platform
35.22824636,128.2850748,9071,청원,청원,bus_stop,platform
35.22833086,128.2851805,9072,청원,청원,bus_stop,platform
35.2272401,128.2875331,9058,청원1,청원1,bus_stop,platform
35.22732912,128.2874246,9059,청원1,청원1,bus_stop,platform
35.22585026,128.2757943,9050,청원입구,청원입구,bus_stop,platform
35.22861831,128.282879,9092,청원회관,청원회관,bus_stop,platform
35.22890807,128.2827517,9093,청원회관,청원회관,bus_stop,platform
35.21384844,128.1332668,11069,청천,청천,bus_stop,platform
35.21411082,128.1341216,11038,청천,청천,bus_stop,platform
35.19536409,128.2875486,8027,초문,초문,bus_stop,platform
35.19536756,128.2874334,8028,초문,초문,bus_stop,platform
35.208351,128.1157517,39012,초북사거리,초북사거리,bus_stop,platform
35.20801967,128.1155193,39011,초북사거리,초북사거리,bus_stop,platform
35.20383019,128.1160852,39010,초장동행정복지센터,초장동행정복지센터,bus_stop,platform
35.20266017,128.1159045,39009,초장동행정복지센터,초장동행정복지센터,bus_stop,platform
35.20389182,128.1271878,39027,초전공원,초전공원,bus_stop,platform
35.20402702,128.1269453,39028,초전공원,초전공원,bus_stop,platform
35.20815273,128.1106042,39036,초전푸르지오,초전푸르지오,bus_stop,platform
35.20806104,128.1105288,39037,초전푸르지오,초전푸르지오,bus_stop,platform
35.21194438,128.1079597,39034,초전해모로4단지,초전해모로4단지,bus_stop,platform
35.21060515,128.1085401,39035,초전해모로4단지,초전해모로4단지,bus_stop,platform
35.18995492,128.0632287,44015,촉석초등학교/서부도서관,촉석초등학교/서부도서관,bus_stop,platform
35.18982099,128.0630843,44016,촉석초등학교/서부도서관,촉석초등학교/서부도서관,bus_stop,platform
35.19177934,128.0630299,44010,촉석초등학교사거리,촉석초등학교사거리,bus_stop,platform
35.19194246,128.0629527,44009,촉석초등학교사거리,촉석초등학교사거리,bus_stop,platform
35.33406225,128.0858205,13025,추계,추계,bus_stop,platform
35.33405208,128.0859496,13026,추계,추계,bus_stop,platform
35.25318746,128.0578623,14070,추동삼거리,추동삼거리,bus_stop,platform
35.25318168,128.0577496,14069,추동삼거리,추동삼거리,bus_stop,platform
35.25180349,128.0550782,14068,추동회관,추동회관,bus_stop,platform
35.25173319,128.0551295,14067,추동회관,추동회관,bus_stop,platform
35.1755936,128.1489844,49012,충무공동행정복지센터,충무공동행정복지센터,bus_stop,platform
35.17570513,128.149104,49011,충무공동행정복지센터,충무공동행정복지센터,bus_stop,platform
35.1723225,128.1486832,49009,충무공초등학교/대방노블랜드,충무공초등학교/대방노블랜드,bus_stop,platform
35.17258869,128.1486512,49010,충무공초등학교/대방노블랜드,충무공초등학교/대방노블랜드,bus_stop,platform
35.17635485,128.123078,37023,카라스소프트,카라스소프트,bus_stop,platform
35.17626861,128.1229011,37024,카라스소프트,카라스소프트,bus_stop,platform
35.16718209,128.0491737,41002,퀸즈웰가아파트,퀸즈웰가아파트,bus_stop,platform
35.16706931,128.0497074,41001,퀸즈웰가아파트,퀸즈웰가아파트,bus_stop,platform
35.16582996,128.1327538,49004,클러스트 5블럭,클러스트 5블럭,bus_stop,platform
35.16569446,128.1332678,49003,클러스트 5블럭,클러스트 5블럭,bus_stop,platform
35.17859136,127.9287388,16082,태원농장,태원농장,bus_stop,platform
35.1785126,127.9290179,16092,태원농장,태원농장,bus_stop,platform
35.26571667,128.0273896,14113,토담,토담,bus_stop,platform
35.26020534,128.0321536,14059,토담삼거리,토담삼거리,bus_stop,platform
35.26012576,128.0323183,14057,토담삼거리,토담삼거리,bus_stop,platform
35.26563388,128.0273298,14060,토담종점,토담종점,bus_stop,platform
35.28516565,127.9899436,14028,토현,토현,bus_stop,platform
35.28418073,127.9902504,14027,토현,토현,bus_stop,platform
35.18612543,128.087197,17005,통계청사거리,통계청사거리,bus_stop,platform
35.18591732,128.0872875,17006,통계청사거리,통계청사거리,bus_stop,platform
35.17840655,128.1391086,49025,트레젠웰가/롯데몰,트레젠웰가/롯데몰,bus_stop,platform
35.1782421,128.1393451,49026,트레젠웰가/롯데몰,트레젠웰가/롯데몰,bus_stop,platform
35.1847656,128.0393572,46032,판문동차고지,판문동차고지,bus_stop,platform
35.1850805,128.0394215,46033,판문동차고지,판문동차고지,bus_stop,platform
35.16766138,128.0526264,41004,판문동행정복지센터,판문동행정복지센터,bus_stop,platform
35.16782651,128.0525517,41003,판문동행정복지센터,판문동행정복지센터,bus_stop,platform
35.1669769,128.0468469,46008,판문현대아파트,판문현대아파트,bus_stop,platform
35.16716055,128.0467148,46007,판문현대아파트,판문현대아파트,bus_stop,platform
35.25601348,127.9953989,14024,팔미,팔미,bus_stop,platform
35.25722141,127.9945539,14025,팔미,팔미,bus_stop,platform
35.16563898,128.059413,41024,평거LH5단지,평거LH5단지,bus_stop,platform
35.16542154,128.0595419,41025,평거LH5단지,평거LH5단지,bus_stop,platform
35.16710331,128.0449936,46046,평거초등학교,평거초등학교,bus_stop,platform
35.16735121,128.0447278,46006,평거초등학교,평거초등학교,bus_stop,platform
35.16862637,128.0444889,46015,평거초등학교정문,평거초등학교정문,bus_stop,platform
35.16858678,128.0443759,46016,평거초등학교정문,평거초등학교정문,bus_stop,platform
35.17926458,128.0687046,42017,평거현대1차아파트,평거현대1차아파트,bus_stop,platform
35.17934366,128.0689361,42041,평거현대1차아파트,평거현대1차아파트,bus_stop,platform
35.21072534,127.9934703,15025,평년재,평년재,bus_stop,platform
35.21071112,127.9935552,15026,평년재,평년재,bus_stop,platform
35.26793561,128.0718647,12021,평방,평방,bus_stop,platform
35.267946,128.071956,12022,평방,평방,bus_stop,platform
35.27031947,128.0693167,12024,평방1,평방1,bus_stop,platform
35.27025438,128.0692884,12023,평방1,평방1,bus_stop,platform
35.23617513,128.127291,12089,평촌,평촌,bus_stop,platform
35.23619337,128.1277313,12090,평촌,평촌,bus_stop,platform
35.18749162,128.3323125,7029,평촌교회,평촌교회,bus_stop,platform
35.18743884,128.3323995,7030,평촌교회,평촌교회,bus_stop,platform
35.23539085,128.1302076,12127,평촌삼거리,평촌삼거리,bus_stop,platform
35.24175709,128.130112,12128,평촌새동네,평촌새동네,bus_stop,platform
35.24196449,128.1301011,12129,평촌새동네,평촌새동네,bus_stop,platform
35.12149834,128.1055405,3094,포렉스,포렉스,bus_stop,platform
35.12140687,128.1056874,3095,포렉스,포렉스,bus_stop,platform
35.18689529,128.0873036,17001,포시즌,포시즌,bus_stop,platform
35.18719621,128.0869151,17002,포시즌,포시즌,bus_stop,platform
35.161793,128.2696814,6025,포실,포실,bus_stop,platform
35.16183003,128.2698027,6024,포실,포실,bus_stop,platform
35.18915546,128.1264597,36028,폴리텍대학/하대동행정복지센터,폴리텍대학/하대동행정복지센터,bus_stop,platform
35.1890396,128.127287,36027,폴리텍대학/하대동행정복지센터,폴리텍대학/하대동행정복지센터,bus_stop,platform
35.17130681,128.1347644,49035,풀에버정문/대곡중학교,풀에버정문/대곡중학교,bus_stop,platform
35.17107367,128.1348764,49036,풀에버정문/대곡중학교,풀에버정문/대곡중학교,bus_stop,platform
35.17129634,128.1308237,49033,풀에버후문,풀에버후문,bus_stop,platform
35.17108817,128.1309168,49034,풀에버후문,풀에버후문,bus_stop,platform
35.21980853,128.2512765,9008,필동,필동,bus_stop,platform
35.21977377,128.2513694,9007,필동,필동,bus_stop,platform
35.22471888,128.2505611,9010,필동삼거리,필동삼거리,bus_stop,platform
35.22474261,128.2506631,9011,필동삼거리,필동삼거리,bus_stop,platform
35.2247749,128.2503725,9084,필동삼거리/대필동,필동삼거리/대필동,bus_stop,platform
35.19371397,128.1281533,36021,하대대림아파트,하대대림아파트,bus_stop,platform
35.19417843,128.1278798,36022,하대대림아파트,하대대림아파트,bus_stop,platform
35.1968055,128.1130492,39003,하대대영/초전대림아파트,하대대영/초전대림아파트,bus_stop,platform
35.19665533,128.1129621,36035,하대대영/초전대림아파트,하대대영/초전대림아파트,bus_stop,platform
35.22846173,127.9150352,16028,하대우,하대우,bus_stop,platform
35.22844687,127.9149142,16027,하대우,하대우,bus_stop,platform
35.1845711,128.126111,35042,하대주공아파트,하대주공아파트,bus_stop,platform
35.18475615,128.1260806,36024,하대주공아파트,하대주공아파트,bus_stop,platform
35.19262441,128.1219816,36013,하대탑마트,하대탑마트,bus_stop,platform
35.19234857,128.1218405,36014,하대탑마트,하대탑마트,bus_stop,platform
35.19318129,128.1209736,36036,하대탑마트앞,하대탑마트앞,bus_stop,platform
35.19303904,128.1212489,36037,하대탑마트앞,하대탑마트앞,bus_stop,platform
35.19345232,128.1267306,36034,하대현대아파트,하대현대아파트,bus_stop,platform
35.19332332,128.126792,36033,하대현대아파트,하대현대아파트,bus_stop,platform
35.1696658,128.3191552,7046,하동,하동,bus_stop,platform
35.17006833,128.3194204,7045,하동,하동,bus_stop,platform
35.19220642,127.9039317,16058,하조계,하조계,bus_stop,platform
35.1923173,127.9038698,16059,하조계,하조계,bus_stop,platform
35.18771837,127.9586587,16001,하중전,하중전,bus_stop,platform
35.18784445,127.9586712,16002,하중전,하중전,bus_stop,platform
35.22841088,128.2806069,9055,하촌,하촌,bus_stop,platform
35.22843214,128.2809395,9054,하촌,하촌,bus_stop,platform
35.21911483,128.2779925,9057,하촌,하촌,bus_stop,platform
35.21258636,128.2093436,5043,하촌,하촌,bus_stop,platform
35.2190186,128.2779306,9070,하촌,하촌,bus_stop,platform
35.21108299,128.0981384,38001,하촌1,하촌1,bus_stop,platform
35.21082883,128.0985853,38002,하촌1,하촌1,bus_stop,platform
35.21299531,128.0924864,40001,하촌2,하촌2,bus_stop,platform
35.21288803,128.0923889,40002,하촌2,하촌2,bus_stop,platform
35.19707317,127.9641544,15021,하촌경로당,하촌경로당,bus_stop,platform
35.19704309,127.9642529,15047,하촌경로당,하촌경로당,bus_stop,platform
35.13464843,128.0242563,2099,학산암입구,학산암입구,bus_stop,platform
35.1347344,128.0242162,2100,학산암입구,학산암입구,bus_stop,platform
35.17020962,128.2024758,1111,한국국제대,한국국제대,bus_stop,platform
35.17027251,128.202496,1112,한국국제대,한국국제대,bus_stop,platform
35.18054604,128.1475776,49018,한국남동발전/LH1단지,한국남동발전/LH1단지,bus_stop,platform
35.1808411,128.14759,49017,한국남동발전/LH1단지,한국남동발전/LH1단지,bus_stop,platform
35.1770691,128.1443294,49028,한국산업기술시험원/혁신탑마트,한국산업기술시험원/혁신탑마트,bus_stop,platform
35.1769211,128.1449314,49027,한국산업기술시험원/혁신탑마트,한국산업기술시험원/혁신탑마트,bus_stop,platform
35.17649748,128.1341285,49029,한국세라믹기술원,한국세라믹기술원,bus_stop,platform
35.17630402,128.1343344,49030,한국세라믹기술원,한국세라믹기술원,bus_stop,platform
35.17726456,128.1381075,49024,한국승강기안전공단,한국승강기안전공단,bus_stop,platform
35.17710745,128.1370816,49023,한국승강기안전공단,한국승강기안전공단,bus_stop,platform
35.18033793,128.1219334,35015,한국전력,한국전력,bus_stop,platform
35.17992052,128.1205335,35014,한국전력/진주상공회의소,한국전력/진주상공회의소,bus_stop,platform
35.18981747,127.9237008,16051,한샘,한샘,bus_stop,platform
35.1898055,127.923794,16050,한샘,한샘,bus_stop,platform
35.23735036,128.2245524,10064,한실,한실,bus_stop,platform
35.23742696,128.2245535,10097,한실,한실,bus_stop,platform
35.23666697,128.2303945,10102,한실입구,한실입구,bus_stop,platform
35.23674143,128.2303846,10103,한실입구,한실입구,bus_stop,platform
35.16811722,128.1295942,49042,한일병원,한일병원,bus_stop,platform
35.16796186,128.1293396,49041,한일병원,한일병원,bus_stop,platform
35.18042443,128.1240259,35016,한전사거리,한전사거리,bus_stop,platform
35.18004451,128.1236886,35017,한전사거리,한전사거리,bus_stop,platform
35.17617421,128.0923228,19009,한주럭키타운아파트,한주럭키타운아파트,bus_stop,platform
35.17599781,128.0926443,19010,한주럭키타운아파트,한주럭키타운아파트,bus_stop,platform
35.1810769,128.0732128,42011,한주파크맨션,한주파크맨션,bus_stop,platform
35.18086072,128.0729437,42044,한주파크맨션,한주파크맨션,bus_stop,platform
35.22583426,128.02313,14012,함박,함박,bus_stop,platform
35.22563926,128.0230068,14013,함박,함박,bus_stop,platform
35.12829938,128.0896639,3054,함촌,함촌,bus_stop,platform
35.12813294,128.0895087,3053,함촌,함촌,bus_stop,platform
35.12671216,128.0853758,3027,함촌경로당,함촌경로당,bus_stop,platform
35.12659305,128.0853413,3028,함촌경로당,함촌경로당,bus_stop,platform
35.12655906,128.0901322,3026,함촌삼거리,함촌삼거리,bus_stop,platform
35.12640063,128.0902097,3025,함촌삼거리,함촌삼거리,bus_stop,platform
35.27972601,128.0655632,12028,해룡사,해룡사,bus_stop,platform
35.27948266,128.0655628,12027,해룡사,해룡사,bus_stop,platform
35.24398871,128.0867139,12072,현동,현동,bus_stop,platform
35.24391197,128.0866968,12073,현동,현동,bus_stop,platform
35.22004123,128.1506045,11034,현지/이편한세상/두산위브,현지/이편한세상/두산위브,bus_stop,platform
35.22011663,128.1504958,11033,현지/이편한세상/두산위브,현지/이편한세상/두산위브,bus_stop,platform
35.26182416,128.0779401,12146,혈암,혈암,bus_stop,platform
35.26202447,128.0777119,12147,혈암,혈암,bus_stop,platform
35.2544753,128.0691734,12141,혈암1,혈암1,bus_stop,platform
35.25437927,128.0688205,12142,혈암1,혈암1,bus_stop,platform
35.26041978,128.0737018,12144,혈암2,혈암2,bus_stop,platform
35.2607255,128.0737828,12145,혈암2,혈암2,bus_stop,platform
35.25799406,128.0707909,12143,혈암회관,혈암회관,bus_stop,platform
35.25803357,128.0704592,12149,혈암회관,혈암회관,bus_stop,platform
35.16436667,128.1151259,48011,호탄대경아파트,호탄대경아파트,bus_stop,platform
35.16454415,128.1151832,48012,호탄대경아파트,호탄대경아파트,bus_stop,platform
35.1289279,128.1716743,4014,홍정,홍정,bus_stop,platform
35.1290306,128.1717718,4013,홍정,홍정,bus_stop,platform
35.1322179,128.1716474,4052,홍정1,홍정1,bus_stop,platform
35.27845075,128.0365109,14087,홍지소류지,홍지소류지,bus_stop,platform
35.27853628,128.0359954,14088,홍지소류지,홍지소류지,bus_stop,platform
35.27724246,128.0386772,14050,홍지회관,홍지회관,bus_stop,platform
35.27730486,128.0387577,14051,홍지회관,홍지회관,bus_stop,platform
35.13035815,128.1060166,3128,화개천,화개천,bus_stop,platform
35.20966615,128.3122109,8036,화광,화광,bus_stop,platform
35.20976225,128.3122838,8037,화광,화광,bus_stop,platform
35.21241118,128.3100697,8038,화광종점,화광종점,bus_stop,platform
35.21212049,128.3100732,8070,화광종점,화광종점,bus_stop,platform
35.13645722,128.0979198,3004,화동,화동,bus_stop,platform
35.13552055,128.0975945,3003,화동,화동,bus_stop,platform
35.13222918,128.1012477,3116,화동회관입구,화동회관입구,bus_stop,platform
35.16144081,128.115739,48022,화물차공영차고지,화물차공영차고지,bus_stop,platform
35.16154211,128.1167282,48005,화물차공영차고지,화물차공영차고지,bus_stop,platform
35.16103734,128.116488,48020,화물차공영차고지입구,화물차공영차고지입구,bus_stop,platform
35.16110979,128.1166948,48021,화물차공영차고지입구,화물차공영차고지입구,bus_stop,platform
35.18190811,128.1226988,35037,화물터미널,화물터미널,bus_stop,platform
35.1819659,128.1225404,35038,화물터미널,화물터미널,bus_stop,platform
35.13535832,128.0973233,3126,화원,화원,bus_stop,platform
35.13182642,128.0962147,3079,화원입구,화원입구,bus_stop,platform
35.18050365,127.9437016,16041,효남,효남,bus_stop,platform
35.1805406,127.9435868,16040,효남,효남,bus_stop,platform
35.18395075,127.9425997,16101,효남1,효남1,bus_stop,platform
35.18410975,127.9424369,16100,효남1,효남1,bus_stop,platform
35.19144894,127.9400869,16083,효동,효동,bus_stop,platform
35.19146541,127.9399965,16084,효동,효동,bus_stop,platform
35.17106189,128.0582765,41008,휴먼시아3단지/평거주공1단지,휴먼시아3단지/평거주공1단지,bus_stop,platform
35.17039951,128.057752,41007,휴먼시아3단지/평거주공1단지,휴먼시아3단지/평거주공1단지,bus_stop,platform
35.16907557,128.0555725,41005,휴먼시아4단지/평거주공2단지,휴먼시아4단지/평거주공2단지,bus_stop,platform
35.1691235,128.0552439,41006,휴먼시아4단지/평거주공2단지,휴먼시아4단지/평거주공2단지,bus_stop,platform
35.17161732,128.0617523,41014,희망교/평거탑마트,희망교/평거탑마트,bus_stop,platform
35.17080695,128.0621754,41015,희망교/평거탑마트,희망교/평거탑마트,bus_stop,platform
35.21216388,128.1063786,39032,힐스테이트초전,힐스테이트초전,bus_stop,platform
35.21224624,128.1062424,39033,힐스테이트초전,힐스테이트초전,bus_stop,platform
